level_0,OD,u,qpt,Upt,Uc,Um,WT,phi,Ipt,qc,ttc,ttpt,budget,objective
18,3_16,0.05194499522077731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.05194499522077731,10.0,0,180.60692073954746
19,3_23,0.0737972180335172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.0737972180335172,10.0,0,180.60692073954746
20,3_24,0.03071967022549978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.03071967022549978,10.0,0,180.60692073954746
21,8_24,0.03738635437943183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.03738635437943183,10.0,0,180.60692073954746
22,9_13,0.02454752823857109,33.99867742282574,-0.1645982942263954,-0.1073642584715713,0.0,0.01676798676445281,0.222839490985298,0.0,36.00132257717426,0.02454752823857109,0.05,0,180.60692073954746
0,12_16,0.0,35.45719445852215,0.0,0.0,0.0,0.08535651727859428,0.06360564381384015,2.820302070564856,0.0,0.0,0.0333,100,180.4265668046204
1,12_24,0.0,106.3586817373831,0.0,0.0,0.0,0.1357555983598277,0.8763742270412098,0.0,0.0,0.0,0.05,100,180.4265668046204
2,13_16,0.03543118832817856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03543118832817856,10.0,100,180.4265668046204
3,13_23,0.05721456738188534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.05721456738188534,10.0,100,180.4265668046204
4,13_24,0.01420632898835734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01420632898835734,10.0,100,180.4265668046204
5,14_12,0.01245228852972728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45719445852215,0.01245228852972728,10.0,100,180.4265668046204
6,14_16,0.04404269372327736,0.0,-3.1,-0.1132128081169832,0.1299764365512211,0.0,0.0,0.0,27.80280554147799,0.04404269372327736,10.0,100,180.4265668046204
7,14_23,0.04986388115333865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.04986388115333865,10.0,100,180.4265668046204
8,16_24,0.04723642745049406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04723642745049406,10.0,100,180.4265668046204
9,1_24,0.05338734242433467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.05338734242433467,10.0,100,180.4265668046204
10,23_12,0.0441935643914319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3586817373831,0.0441935643914319,10.0,100,180.4265668046204
11,23_13,0.05721456738188534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.05721456738188534,10.0,100,180.4265668046204
12,23_14,0.04986388115333865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.04986388115333865,10.0,100,180.4265668046204
13,23_24,0.05305761488055535,0.0,-3.1,-0.1159172844641666,-0.3442595942336198,0.0,0.0,0.0,133.6413182626168,0.05305761488055535,10.0,100,180.4265668046204
14,23_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.0,10.0,100,180.4265668046204
15,24_16,0.04723642745049406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04723642745049406,10.0,100,180.4265668046204
16,24_23,0.05305761488055535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05305761488055535,10.0,100,180.4265668046204
17,3_13,0.02357165622960668,24.83583036690173,-0.1553456736870821,-0.107071496868882,0.0,0.01224891397089502,0.1583047672289786,0.0,26.06416963309824,0.02357165622960668,0.0667,100,180.4265668046204
18,3_16,0.0519454954475068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0519454954475068,10.0,100,180.4265668046204
19,3_23,0.0737288745012136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.0737288745012136,10.0,100,180.4265668046204
20,3_24,0.03072063610768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.03072063610768559,10.0,100,180.4265668046204
21,8_24,0.03738732026161764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.03738732026161764,10.0,100,180.4265668046204
22,9_13,0.0245475416717406,33.99867773927552,-0.1645982959090742,-0.1073642625015222,0.0,0.01676798692052435,0.2228394923840367,0.0,36.00132226072448,0.0245475416717406,0.05,100,180.4265668046204
0,12_16,0.0,38.97330249539997,0.0,0.0,0.0,0.0855604515447332,0.07012953430899782,5.131712458829121,0.0,0.0,0.0333,200,180.28251365177186
1,12_24,0.0,106.3578263642699,0.0,0.0,0.0,0.1357551764938574,0.8763647300234447,0.0,0.0,0.0,0.05,200,180.28251365177186
2,13_16,0.03542994915974174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03542994915974174,10.0,200,180.28251365177186
3,13_23,0.05715884248520022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.05715884248520022,10.0,200,180.28251365177186
4,13_24,0.01420556256901552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01420556256901552,10.0,200,180.28251365177186
5,14_12,0.01245251925010551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97330249539997,0.01245251925010551,10.0,200,180.28251365177186
6,14_16,0.0439875275002999,0.0,-3.1,-0.11319625825009,0.3597518294082981,0.0,0.0,0.0,24.2866975046001,0.0439875275002999,10.0,200,180.28251365177186
7,14_23,0.04980892274944424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.04980892274944424,10.0,200,180.28251365177186
8,16_24,0.0471812613009655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.0471812613009655,10.0,200,180.28251365177186
9,1_24,0.05338757321694694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.05338757321694694,10.0,200,180.28251365177186
10,23_12,0.04419350217149819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3578263642699,0.04419350217149819,10.0,200,180.28251365177186
11,23_13,0.05715884248520022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.05715884248520022,10.0,200,180.28251365177186
12,23_14,0.04980892274944424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.04980892274944424,10.0,200,180.28251365177186
13,23_24,0.05300265655010983,0.0,-3.1,-0.115900796965033,-0.3442575496042957,0.0,0.0,0.0,133.64217363573,0.05300265655010983,10.0,200,180.28251365177186
14,23_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.0,10.0,200,180.28251365177186
15,24_16,0.0471812613009655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.0471812613009655,10.0,200,180.28251365177186
16,24_23,0.05300265655010983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05300265655010983,10.0,200,180.28251365177186
17,3_13,0.02357065901522289,24.83583053002172,-0.1553453616964378,-0.1070711977045669,0.0,0.01224891405134503,0.1583047993721445,2.723933946570736e-06,26.06416946997826,0.02357065901522289,0.0667,200,180.28251365177186
18,3_16,0.05194525349102409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.05194525349102409,10.0,200,180.28251365177186
19,3_23,0.07367414681648257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.07367414681648257,10.0,200,180.28251365177186
20,3_24,0.03072086690029787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.03072086690029787,10.0,200,180.28251365177186
21,8_24,0.03738755105422992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.03738755105422992,10.0,200,180.28251365177186
22,9_13,0.02454654445810059,33.99867771403414,-0.1645979981885285,-0.1073639633374302,0.0,0.01676798690807542,0.2228394875595721,2.953958085563993e-06,36.00132228596586,0.02454654445810059,0.05,200,180.28251365177186
0,12_16,0.0,41.90957455035418,0.0,0.0,0.0,0.08573075532392053,0.07560814361004087,7.158267068758734,0.0,0.0,0.0333,300,180.16472381052455
1,12_24,0.0,106.3571159744691,0.0,0.0,0.0,0.1357548261329704,0.8763568427597446,0.0,0.0,0.0,0.05,300,180.16472381052455
2,13_16,0.0354311549359267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.0354311549359267,10.0,300,180.16472381052455
3,13_23,0.05711430220966484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.05711430220966484,10.0,300,180.16472381052455
4,13_24,0.01420675394105275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01420675394105275,10.0,300,180.16472381052455
5,14_12,0.01245271351673578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90957455035418,0.01245271351673578,10.0,300,180.16472381052455
6,14_16,0.04394202005706565,0.0,-3.1,-0.1131826060171197,0.5612600375016684,0.0,0.0,0.0,21.35042544964592,0.04394202005706565,10.0,300,180.16472381052455
7,14_23,0.04976319116287128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.04976319116287128,10.0,300,180.16472381052455
8,16_24,0.04713575391873095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04713575391873095,10.0,300,180.16472381052455
9,1_24,0.05338776737576235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.05338776737576235,10.0,300,180.16472381052455
10,23_12,0.04419344534309875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3571159744691,0.04419344534309875,10.0,300,180.16472381052455
11,23_13,0.05711430220966484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.05711430220966484,10.0,300,180.16472381052455
12,23_14,0.04976319116287128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.04976319116287128,10.0,300,180.16472381052455
13,23_24,0.05295692502453652,0.0,-3.1,-0.115887077507361,-0.3442558250090613,0.0,0.0,0.0,133.6428840255309,0.05295692502453652,10.0,300,180.16472381052455
14,23_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.0,10.0,300,180.16472381052455
15,24_16,0.04713575391873095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04713575391873095,10.0,300,180.16472381052455
16,24_23,0.05295692502453652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05295692502453652,10.0,300,180.16472381052455
17,3_13,0.02357165622579215,24.83583123060794,-0.1553456057716354,-0.1070714968677376,0.0,0.01224891439687084,0.1583048281404131,0.0,26.06416876939205,0.02357165622579215,0.0667,300,180.16472381052455
18,3_16,0.05194546205398724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.05194546205398724,10.0,300,180.16472381052455
19,3_23,0.07362860932772539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.07362860932772539,10.0,300,180.16472381052455
20,3_24,0.03072106105911327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.03072106105911327,10.0,300,180.16472381052455
21,8_24,0.03738774521304532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.03738774521304532,10.0,300,180.16472381052455
22,9_13,0.02454754166935137,33.99867839327427,-0.1645982585063873,-0.1073642625008054,0.0,0.01676798724307343,0.2228394980072088,0.0,36.00132160672573,0.02454754166935137,0.05,300,180.16472381052455
0,12_16,0.0,44.42420435742902,0.0,0.0,0.0,0.08587660385273088,0.08032260208065001,9.004079059859842,0.0,0.0,0.0333,400,180.06349340966807
1,12_24,0.0,106.3565038437281,0.0,0.0,0.0,0.1357545242329866,0.8763502574726609,0.0,0.0,0.0,0.05,400,180.06349340966807
2,13_16,0.03543103346031043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03543103346031043,10.0,400,180.06349340966807
3,13_23,0.05707542006404156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.05707542006404156,10.0,400,180.06349340966807
4,13_24,0.01420692126796739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01420692126796739,10.0,400,180.06349340966807
5,14_12,0.01245288062494518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42420435742902,0.01245288062494518,10.0,400,180.06349340966807
6,14_16,0.04390280279566722,0.0,-3.1,-0.1131708408387002,0.7448545402265516,0.0,0.0,0.0,18.83579564257111,0.04390280279566722,10.0,400,180.06349340966807
7,14_23,0.04972414174126387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.04972414174126387,10.0,400,180.06349340966807
8,16_24,0.04709653670826296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04709653670826296,10.0,400,180.06349340966807
9,1_24,0.05338793470286143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.05338793470286143,10.0,400,180.06349340966807
10,23_12,0.04419345738119404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3565038437281,0.04419345738119404,10.0,400,180.06349340966807
11,23_13,0.05707542006404156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.05707542006404156,10.0,400,180.06349340966807
12,23_14,0.04972414174126387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.04972414174126387,10.0,400,180.06349340966807
13,23_24,0.05291787565385962,0.0,-3.1,-0.1158753626961579,-0.3442544459787864,0.0,0.0,0.0,133.6434961562717,0.05291787565385962,10.0,400,180.06349340966807
14,23_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.0,10.0,400,180.06349340966807
15,24_16,0.04709653670826296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04709653670826296,10.0,400,180.06349340966807
16,24_23,0.05291787565385962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05291787565385962,10.0,400,180.06349340966807
17,3_13,0.02357165622654962,24.83583058565295,-0.1553456564854819,-0.1070714968679649,0.0,0.01224891407878209,0.1583048187901719,0.0,26.064169414347,0.02357165622654962,0.0667,400,180.06349340966807
18,3_16,0.0519453405785554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0519453405785554,10.0,400,180.06349340966807
19,3_23,0.07358972718228654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.07358972718228654,10.0,400,180.06349340966807
20,3_24,0.03072122838621236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.03072122838621236,10.0,400,180.06349340966807
21,8_24,0.03738791254014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.03738791254014441,10.0,400,180.06349340966807
22,9_13,0.02454754166987664,33.99867771152437,-0.1645982974955942,-0.107364262500963,0.0,0.01676798690683761,0.2228394921364063,0.0,36.00132228847563,0.02454754166987664,0.05,400,180.06349340966807
0,12_16,0.0,46.61064266981084,0.0,0.0,0.0,0.08600341727484903,0.08443857805501853,10.72711290326874,0.0,0.0,0.0333,500,179.97587195935458
1,12_24,0.0,106.3559763782059,0.0,0.0,0.0,0.1357542640894879,0.8763444152839446,0.0,0.0,0.0,0.05,500,179.97587195935458
2,13_16,0.03543090306387746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03543090306387746,10.0,500,179.97587195935458
3,13_23,0.05704170142952999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.05704170142952999,10.0,500,179.97587195935458
4,13_24,0.0142070675403259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.0142070675403259,10.0,500,179.97587195935458
5,14_12,0.01245302685209941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61064266981084,0.01245302685209941,10.0,500,179.97587195935458
6,14_16,0.04386880052184007,0.0,-3.1,-0.113160640156552,0.9162966414777857,0.0,0.0,0.0,16.64935733018931,0.04386880052184007,10.0,500,179.97587195935458
7,14_23,0.04969027687957741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.04969027687957741,10.0,500,179.97587195935458
8,16_24,0.04706253447961944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04706253447961944,10.0,500,179.97587195935458
9,1_24,0.05338808097512981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.05338808097512981,10.0,500,179.97587195935458
10,23_12,0.04419343491699979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3559763782059,0.04419343491699979,10.0,500,179.97587195935458
11,23_13,0.05704170142952999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.05704170142952999,10.0,500,179.97587195935458
12,23_14,0.04969027687957741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.04969027687957741,10.0,500,179.97587195935458
13,23_24,0.05288401083735678,0.0,-3.1,-0.115865203251207,-0.3442531927587352,0.0,0.0,0.0,133.6440236217939,0.05288401083735678,10.0,500,179.97587195935458
14,23_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.0,10.0,500,179.97587195935458
15,24_16,0.04706253447961944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04706253447961944,10.0,500,179.97587195935458
16,24_23,0.05288401083735677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05288401083735677,10.0,500,179.97587195935458
17,3_13,0.0235716562265008,24.83583066490631,-0.1553456502536763,-0.1070714968679502,0.0,0.01224891411786947,0.1583048225861361,0.0,26.06416933509363,0.0235716562265008,0.0667,500,179.97587195935458
18,3_16,0.05194521018203229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.05194521018203229,10.0,500,179.97587195935458
19,3_23,0.07355600854768483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.07355600854768483,10.0,500,179.97587195935458
20,3_24,0.03072137465848073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.03072137465848073,10.0,500,179.97587195935458
21,8_24,0.03738805881241278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.03738805881241278,10.0,500,179.97587195935458
22,9_13,0.02454754166991566,33.99867690942408,-0.1645983433674535,-0.1073642625009747,0.0,0.01676798651124554,0.2228394869939321,0.0,36.00132309057592,0.02454754166991566,0.05,500,179.97587195935458
0,12_16,0.0,48.53027140008346,0.0,0.0,0.0,0.08611475574120483,0.0880645459547662,12.36341523747608,0.0,0.0,0.0333,600,179.8992663771111
1,12_24,0.0,106.3555191150231,0.0,0.0,0.0,0.1357540385694507,0.8763391133870058,0.0,0.0,0.0,0.05,600,179.8992663771111
2,13_16,0.03543078464102906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03543078464102906,10.0,600,179.8992663771111
3,13_23,0.05701217117623355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.05701217117623355,10.0,600,179.8992663771111
4,13_24,0.01420719654240721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01420719654240721,10.0,600,179.8992663771111
5,14_12,0.01245315597405303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53027140008346,0.01245315597405303,10.0,600,179.8992663771111
6,14_16,0.04383903154029258,0.0,-3.1,-0.1131517094620878,1.079168241042078,0.0,0.0,0.0,14.72972859991664,0.04383903154029258,10.0,600,179.8992663771111
7,14_23,0.04966061766520482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.04966061766520482,10.0,600,179.8992663771111
8,16_24,0.04703276553907761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04703276553907761,10.0,600,179.8992663771111
9,1_24,0.05338820997710987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.05338820997710987,10.0,600,179.8992663771111
10,23_12,0.04419340061137886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3555191150231,0.04419340061137886,10.0,600,179.8992663771111
11,23_13,0.05701217117623355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.05701217117623355,10.0,600,179.8992663771111
12,23_14,0.04966061766520482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.04966061766520482,10.0,600,179.8992663771111
13,23_24,0.05285435166398935,0.0,-3.1,-0.1158563054991968,-0.3442520158764706,0.0,0.0,0.0,133.644480884977,0.05285435166398935,10.0,600,179.8992663771111
14,23_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.0,10.0,600,179.8992663771111
15,24_16,0.04703276553907761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04703276553907761,10.0,600,179.8992663771111
16,24_23,0.05285435166398934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05285435166398934,10.0,600,179.8992663771111
17,3_13,0.02357165622575389,24.83583129003854,-0.1553456010985211,-0.1070714968677262,0.0,0.01224891442618173,0.1583048285477446,0.0,26.06416870996122,0.02357165622575389,0.0667,600,179.8992663771111
18,3_16,0.05194509175908264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.05194509175908264,10.0,600,179.8992663771111
19,3_23,0.07352647829428714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.07352647829428714,10.0,600,179.8992663771111
20,3_24,0.0307215036604608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0307215036604608,10.0,600,179.8992663771111
21,8_24,0.03738818781439285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.03738818781439285,10.0,600,179.8992663771111
22,9_13,0.02454754166932035,33.99867849000606,-0.1645982529743193,-0.1073642625007961,0.0,0.0167679872907811,0.2228394987071565,0.0,36.00132150999394,0.02454754166932035,0.05,600,179.8992663771111
0,12_16,0.0,50.22621688971426,0.0,0.0,0.0,0.08621312057960343,0.09127849754219008,13.93694231183987,0.0,0.0,0.0333,700,179.83191173231359
1,12_24,0.0,106.3551059309037,0.0,0.0,0.0,0.135753834788999,0.876334525975311,4.245940679852422e-07,0.0,0.0,0.05,700,179.83191173231359
2,13_16,0.03543109683313673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03543109683313673,10.0,700,179.83191173231359
3,13_23,0.05698613132698944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.05698613132698944,10.0,700,179.83191173231359
4,13_24,0.01420731099622333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01420731099622333,10.0,700,179.83191173231359
5,14_12,0.01245327039070678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22621688971426,0.01245327039070678,10.0,700,179.83191173231359
6,14_16,0.04381279106505612,0.0,-3.1,-0.1131438373195168,1.235848614384457,0.0,0.0,0.0,13.03378311028583,0.04381279106505612,10.0,700,179.83191173231359
7,14_23,0.04963446339762401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.04963446339762401,10.0,700,179.83191173231359
8,16_24,0.04700652509932043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04700652509932043,10.0,700,179.83191173231359
9,1_24,0.05338832443092416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.05338832443092416,10.0,700,179.83191173231359
10,23_12,0.04419377678972118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3551059309037,0.04419377678972118,10.0,700,179.83191173231359
11,23_13,0.05698613132698944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.05698613132698944,10.0,700,179.83191173231359
12,23_14,0.04963446339762401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.04963446339762401,10.0,700,179.83191173231359
13,23_24,0.05282819743188796,0.0,-3.1,-0.1158484592295664,-0.3442511462092714,0.0,0.0,0.0,133.6448940690963,0.05282819743188796,10.0,700,179.83191173231359
14,23_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.0,10.0,700,179.83191173231359
15,24_16,0.04700652509932043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04700652509932043,10.0,700,179.83191173231359
16,24_23,0.05282819743188796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05282819743188796,10.0,700,179.83191173231359
