level_0,OD,u,qpt,Upt,Uc,Um,WT,phi,Ipt,qc,ttc,ttpt,budget,objective
2,13_16,0.03687009600325257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03687009600325257,10.0,8,649.5993472747771
3,13_23,0.1137004269911481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.1137004269911481,10.0,8,649.5993472747771
4,13_24,0.01677122259120025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01677122259120025,10.0,8,649.5993472747771
5,14_12,0.01330322510081917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5632251030943,0.01330322510081917,10.0,8,649.5993472747771
6,14_16,0.07079167747591703,0.0,-3.1,-0.1212375032427751,-0.125459760347288,0.0,0.0,0.0,31.69677489690579,0.07079167747591703,10.0,8,649.5993472747771
7,14_23,0.104061507592505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.104061507592505,10.0,8,649.5993472747771
8,16_24,0.07426207163588025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.07426207163588025,10.0,8,649.5993472747771
9,1_24,0.09127428812356343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09127428812356343,10.0,8,649.5993472747771
10,23_12,0.07164547079839559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7798238935846,0.07164547079839559,10.0,8,649.5993472747771
11,23_13,0.1137004269911481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.1137004269911481,10.0,8,649.5993472747771
12,23_14,0.104061507592505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.104061507592505,10.0,8,649.5993472747771
13,23_24,0.1075319017524682,0.0,-3.1,-0.1322595705257405,-0.3534937956062909,0.0,0.0,0.0,133.2201761064154,0.1075319017524682,10.0,8,649.5993472747771
14,23_9,0.08331213778645202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.08331213778645202,10.0,8,649.5993472747771
15,24_16,0.07426207163588025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.07426207163588025,10.0,8,649.5993472747771
16,24_23,0.1075319017524682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.1075319017524682,10.0,8,649.5993472747771
17,3_13,0.0594990686914347,290.6200857487194,-1.079519527357412,-0.1178497206074304,0.0,0.1433324505748861,4.582548975883118,0.0,760.2799142512807,0.0594990686914347,0.0667,8,649.5993472747771
18,3_16,0.08870645521896668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.08870645521896668,10.0,8,649.5993472747771
19,3_23,0.1655367862068622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3,0.1655367862068622,10.0,8,649.5993472747771
20,3_24,0.06860758180691436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06860758180691436,10.0,8,649.5993472747771
21,8_24,0.07527426596084641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07527426596084641,10.0,8,649.5993472747771
22,9_13,0.0276642707135555,34.01458393702168,-0.1646236562573433,-0.1082992812140667,0.0,0.01677583178195714,0.2229545917494062,0.0,35.98541606297832,0.0276642707135555,0.05,8,649.5993472747771
0,12_16,0.0,31.61232204053241,0.0,0.0,0.0,0.08513351467835088,0.05651731966433182,0.2846979329264254,0.0,0.0,0.0333,9,649.5907389625875
1,12_24,0.0,106.7797932284563,0.0,0.0,0.0,0.1359632885537978,0.8810555762967771,0.0,0.0,0.0,0.05,9,649.5907389625875
2,13_16,0.03687002084650393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03687002084650393,10.0,9,649.5907389625875
3,13_23,0.1136984352527316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.1136984352527316,10.0,9,649.5907389625875
4,13_24,0.0167712017714743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.0167712017714743,10.0,9,649.5907389625875
5,14_12,0.01330327697217594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.61232204053241,0.01330327697217594,10.0,9,649.5907389625875
6,14_16,0.07078970341515424,0.0,-3.1,-0.1212369110245463,-0.1223547081354072,0.0,0.0,0.0,31.64767795946472,0.07078970341515424,10.0,9,649.5907389625875
7,14_23,0.1040595366908903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.1040595366908903,10.0,9,649.5907389625875
8,16_24,0.0742600975921928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.0742600975921928,10.0,9,649.5907389625875
9,1_24,0.0912742673052401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.0912742673052401,10.0,9,649.5907389625875
10,23_12,0.07164546977718589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7797932284563,0.07164546977718589,10.0,9,649.5907389625875
11,23_13,0.1136984352527316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.1136984352527316,10.0,9,649.5907389625875
12,23_14,0.1040595366908903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.1040595366908903,10.0,9,649.5907389625875
13,23_24,0.1075299308679293,0.0,-3.1,-0.1322589792603788,-0.3534937217055789,0.0,0.0,0.0,133.2202067715438,0.1075299308679293,10.0,9,649.5907389625875
14,23_9,0.08331213679623317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.08331213679623317,10.0,9,649.5907389625875
15,24_16,0.0742600975921928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.0742600975921928,10.0,9,649.5907389625875
16,24_23,0.1075299308679293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.1075299308679293,10.0,9,649.5907389625875
17,3_13,0.05949906869354954,290.620085707518,-1.079519527554009,-0.1178497206080649,0.0,0.1433324505545658,4.58254897452212,0.0,760.2799142924821,0.05949906869354954,0.0667,9,649.5907389625875
18,3_16,0.08870638006362064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.08870638006362064,10.0,9,649.5907389625875
19,3_23,0.1655347944698483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3,0.1655347944698483,10.0,9,649.5907389625875
20,3_24,0.06860756098859103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06860756098859103,10.0,9,649.5907389625875
21,8_24,0.07527424514252308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07527424514252308,10.0,9,649.5907389625875
22,9_13,0.02766419801583736,34.01458354046478,-0.1646236571263984,-0.1082992594047512,0.0,0.01677583158637715,0.2229545888797317,0.0,35.98541645953522,0.02766419801583736,0.05,9,649.5907389625875
0,12_16,0.0,31.66126899822243,0.0,0.0,0.0,0.0851363536018969,0.05660725968112335,0.3158421009097213,0.0,0.0,0.0333,10,649.581364642809
1,12_24,0.0,106.7797626293486,0.0,0.0,0.0,0.1359632734624627,0.8810552357132448,0.0,0.0,0.0,0.05,10,649.581364642809
2,13_16,0.03687016633461717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03687016633461717,10.0,10,649.581364642809
3,13_23,0.1136962286942691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.1136962286942691,10.0,10,649.581364642809
4,13_24,0.01677091146670693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01677091146670693,10.0,10,649.581364642809
5,14_12,0.0133033286986218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66126899822243,0.0133033286986218,10.0,10,649.581364642809
6,14_16,0.07078773536561629,0.0,-3.1,-0.1212363206096849,-0.1192591465085861,0.0,0.0,0.0,31.59873100177521,0.07078773536561629,10.0,10,649.581364642809
7,14_23,0.1040575718885837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.1040575718885837,10.0,10,649.581364642809
8,16_24,0.07425808099404378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.07425808099404378,10.0,10,649.581364642809
9,1_24,0.09127397699956875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09127397699956875,10.0,10,649.581364642809
10,23_12,0.07164546873807756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7797626293486,0.07164546873807756,10.0,10,649.581364642809
11,23_13,0.1136962286942691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.1136962286942691,10.0,10,649.581364642809
12,23_14,0.1040575718885837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.1040575718885837,10.0,10,649.581364642809
13,23_24,0.1075279175170111,0.0,-3.1,-0.1322583752551033,-0.3534936339513232,0.0,0.0,0.0,133.2202373706514,0.1075279175170111,10.0,10,649.581364642809
14,23_9,0.08331213540474423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.08331213540474423,10.0,10,649.581364642809
15,24_16,0.07425808099404378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.07425808099404378,10.0,10,649.581364642809
16,24_23,0.1075279175170111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.1075279175170111,10.0,10,649.581364642809
17,3_13,0.05949906869323372,290.6200857218092,-1.07951952748594,-0.1178497206079701,0.0,0.1433324505616142,4.582548974994208,0.0,760.2799142781911,0.05949906869323372,0.0667,10,649.581364642809
18,3_16,0.08870652555082993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.08870652555082993,10.0,10,649.581364642809
19,3_23,0.1655325879104819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3,0.1655325879104819,10.0,10,649.581364642809
20,3_24,0.06860727068291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06860727068291968,10.0,10,649.581364642809
21,8_24,0.07527395483685173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07527395483685173,10.0,10,649.581364642809
22,9_13,0.02766434568789365,34.01458317703969,-0.1646237222116388,-0.1082993037063681,0.0,0.01677583140713762,0.2229545862498592,0.0,35.98541682296031,0.02766434568789365,0.05,10,649.581364642809
0,12_16,0.0,32.1427393729132,0.0,0.0,0.0,0.08516427888362896,0.0574923694907914,0.6222222222222222,0.0,0.0,0.0333,20,649.5021024445152
1,12_24,0.0,106.7794617009668,0.0,0.0,0.0,0.1359631250460094,0.8810518862315639,0.0,0.0,0.0,0.05,20,649.5021024445152
2,13_16,0.03687094685555754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03687094685555754,10.0,20,649.5021024445152
3,13_23,0.1136781637415442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.1136781637415442,10.0,20,649.5021024445152
4,13_24,0.01677221804898029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01677221804898029,10.0,20,649.5021024445152
5,14_12,0.01330383762671007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1427393729132,0.01330383762671007,10.0,20,649.5021024445152
6,14_16,0.07076838517029314,0.0,-3.1,-0.121230515551088,-0.08880659567628005,0.0,0.0,0.0,31.11726062708578,0.07076838517029314,10.0,20,649.5021024445152
7,14_23,0.1040382490881317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.1040382490881317,10.0,20,649.5021024445152
8,16_24,0.07423877953326705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.07423877953326705,10.0,20,649.5021024445152
9,1_24,0.09127528358350026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09127528358350026,10.0,20,649.5021024445152
10,23_12,0.0716454622389053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7794617009668,0.0716454622389053,10.0,20,649.5021024445152
11,23_13,0.1136781637415442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.1136781637415442,10.0,20,649.5021024445152
12,23_14,0.1040382490881317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.1040382490881317,10.0,20,649.5021024445152
13,23_24,0.1075086434511056,0.0,-3.1,-0.1322525930353317,-0.3534929288273567,0.0,0.0,0.0,133.2205382990332,0.1075086434511056,10.0,20,649.5021024445152
14,23_9,0.08331212890557198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.08331212890557198,10.0,20,649.5021024445152
15,24_16,0.07423877953326705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.07423877953326705,10.0,20,649.5021024445152
16,24_23,0.1075086434511056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.1075086434511056,10.0,20,649.5021024445152
17,3_13,0.05949906868823645,290.6200857609238,-1.079519527298404,-0.1178497206064709,0.0,0.1433324505809053,4.582548976286272,0.0,760.2799142390764,0.05949906868823645,0.0667,20,649.5021024445152
18,3_16,0.08870730607342843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.08870730607342843,10.0,20,649.5021024445152
19,3_23,0.1655145229594151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3,0.1655145229594151,10.0,20,649.5021024445152
20,3_24,0.06860857726685118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06860857726685118,10.0,20,649.5021024445152
21,8_24,0.07527526142078324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07527526142078324,10.0,20,649.5021024445152
22,9_13,0.02766515039535936,34.01458716598238,-0.1646237355034678,-0.1082995451186078,0.0,0.01677583337446528,0.2229546151155151,0.0,35.98541283401762,0.02766515039535936,0.05,20,649.5021024445152
0,12_16,0.0,32.61038483740215,0.0,0.0,0.0,0.08519140232056932,0.05835277412595063,0.919950811781071,0.0,0.0,0.0333,30,649.4233325645935
1,12_24,0.0,106.7791696349865,0.0,0.0,0.0,0.1359629810004504,0.8810486353984961,0.0,0.0,0.0,0.05,30,649.4233325645935
2,13_16,0.03687067453053033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03687067453053033,10.0,30,649.4233325645935
3,13_23,0.1136601461034638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.1136601461034638,10.0,30,649.4233325645935
4,13_24,0.01677296138167911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01677296138167911,10.0,30,649.4233325645935
5,14_12,0.01330433215280687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61038483740215,0.01330433215280687,10.0,30,649.4233325645935
6,14_16,0.07074959498381377,0.0,-3.1,-0.1212248784951441,-0.05921419398909589,0.0,0.0,0.0,30.64961516259744,0.07074959498381377,10.0,30,649.4233325645935
7,14_23,0.1040194882812126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.1040194882812126,10.0,30,649.4233325645935
8,16_24,0.07421998951064779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.07421998951064779,10.0,30,649.4233325645935
9,1_24,0.0912760269152773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.0912760269152773,10.0,30,649.4233325645935
10,23_12,0.07164545320922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7791696349865,0.07164545320922652,10.0,30,649.4233325645935
11,23_13,0.1136601461034638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.1136601461034638,10.0,30,649.4233325645935
12,23_14,0.1040194882812126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.1040194882812126,10.0,30,649.4233325645935
13,23_24,0.1074898828080467,0.0,-3.1,-0.132246964842414,-0.3534922282114663,0.0,0.0,0.0,133.2208303650135,0.1074898828080467,10.0,30,649.4233325645935
14,23_9,0.0833121198758932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.0833121198758932,10.0,30,649.4233325645935
15,24_16,0.07421998951064779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.07421998951064779,10.0,30,649.4233325645935
16,24_23,0.1074898828080466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.1074898828080466,10.0,30,649.4233325645935
17,3_13,0.05949906868726319,290.6200857831212,-1.079519527192536,-0.117849720606179,0.0,0.1433324505918529,4.582548977019515,0.0,760.2799142168791,0.05949906868726319,0.0667,30,649.4233325645935
18,3_16,0.08870703374747946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.08870703374747946,10.0,30,649.4233325645935
19,3_23,0.1654965053204129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3,0.1654965053204129,10.0,30,649.4233325645935
20,3_24,0.06860932059862822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06860932059862822,10.0,30,649.4233325645935
21,8_24,0.07527600475256027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07527600475256027,10.0,30,649.4233325645935
22,9_13,0.02766490175254142,34.01458717497616,-0.1646236603962842,-0.1082994705257624,0.0,0.01677583337890096,0.2229546151805977,0.0,35.98541282502384,0.02766490175254142,0.05,30,649.4233325645935
0,12_16,0.0,33.06513857391457,0.0,0.0,0.0,0.08521777803728704,0.05919013108088556,1.209731584960985,0.0,0.0,0.0333,40,649.3460239401577
1,12_24,0.0,106.7788858211421,0.0,0.0,0.0,0.1359628410248059,0.8810454764210027,0.0,0.0,0.0,0.05,40,649.3460239401577
2,13_16,0.03687065079966836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03687065079966836,10.0,40,649.3460239401577
3,13_23,0.1136423903405628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.1136423903405628,10.0,40,649.3460239401577
4,13_24,0.01677344263468391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01677344263468391,10.0,40,649.3460239401577
5,14_12,0.01330481305477629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06513857391457,0.01330481305477629,10.0,40,649.3460239401577
6,14_16,0.0707313289028833,0.0,-3.1,-0.121219398670865,-0.03041164504769758,0.0,0.0,0.0,30.19486142608524,0.0707313289028833,10.0,40,649.3460239401577
7,14_23,0.1040012514244535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.1040012514244535,10.0,40,649.3460239401577
8,16_24,0.07420172358886401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.07420172358886401,10.0,40,649.3460239401577
9,1_24,0.09127650816748491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09127650816748491,10.0,40,649.3460239401577
10,23_12,0.07164544424707364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7788858211421,0.07164544424707364,10.0,40,649.3460239401577
11,23_13,0.1136423903405628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.1136423903405628,10.0,40,649.3460239401577
12,23_14,0.1040012514244535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.1040012514244535,10.0,40,649.3460239401577
13,23_24,0.1074716461104342,0.0,-3.1,-0.1322414938331303,-0.3534915455562609,0.0,0.0,0.0,133.2211141788579,0.1074716461104342,10.0,40,649.3460239401577
14,23_9,0.08331211091374033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.08331211091374033,10.0,40,649.3460239401577
15,24_16,0.07420172358886401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.07420172358886401,10.0,40,649.3460239401577
16,24_23,0.1074716461104342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.1074716461104342,10.0,40,649.3460239401577
17,3_13,0.05949906868642384,290.6200858022909,-1.079519527101109,-0.1178497206059272,0.0,0.1433324506013074,4.582548977652752,0.0,760.2799141977093,0.05949906868642384,0.0667,40,649.3460239401577
18,3_16,0.08870701001582029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.08870701001582029,10.0,40,649.3460239401577
19,3_23,0.1654787495567147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3,0.1654787495567147,10.0,40,649.3460239401577
20,3_24,0.06860980185083583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06860980185083583,10.0,40,649.3460239401577
21,8_24,0.07527648600476788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07527648600476788,10.0,40,649.3460239401577
22,9_13,0.02766490156059359,34.01458718124839,-0.1646236599800029,-0.1082994704681781,0.0,0.01677583338199439,0.2229546152259863,0.0,35.98541281875161,0.02766490156059359,0.05,40,649.3460239401577
0,12_16,0.0,33.50782768857066,0.0,0.0,0.0,0.0852434540059371,0.06000590931790062,1.492186621262547,0.0,0.0,0.0333,50,649.2708071348237
1,12_24,0.0,106.7786097856097,0.0,0.0,0.0,0.135962704885388,0.8810424040247566,0.0,0.0,0.0,0.05,50,649.2708071348237
2,13_16,0.03687062793086842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03687062793086842,10.0,50,649.2708071348237
3,13_23,0.1136251122327766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.1136251122327766,10.0,50,649.2708071348237
4,13_24,0.01677391131084065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01677391131084065,10.0,50,649.2708071348237
5,14_12,0.01330528168131822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.50782768857066,0.01330528168131822,10.0,50,649.2708071348237
6,14_16,0.0707135537588553,0.0,-3.1,-0.1212140661276566,-0.002337140443502056,0.0,0.0,0.0,29.75217231142925,0.0707135537588553,10.0,50,649.2708071348237
7,14_23,0.1039835047952957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.1039835047952957,10.0,50,649.2708071348237
8,16_24,0.07418394859962107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.07418394859962107,10.0,50,649.2708071348237
9,1_24,0.09127697684283403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09127697684283403,10.0,50,649.2708071348237
10,23_12,0.07164543530288268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7786097856097,0.07164543530288268,10.0,50,649.2708071348237
11,23_13,0.1136251122327766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.1136251122327766,10.0,50,649.2708071348237
12,23_14,0.1039835047952957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.1039835047952957,10.0,50,649.2708071348237
13,23_24,0.1074538996360615,0.0,-3.1,-0.1322361698908184,-0.3534908787389675,0.0,0.0,0.0,133.2213902143903,0.1074538996360615,10.0,50,649.2708071348237
14,23_9,0.08331210196954936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.08331210196954936,10.0,50,649.2708071348237
15,24_16,0.07418394859962107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.07418394859962107,10.0,50,649.2708071348237
16,24_23,0.1074538996360615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.1074538996360615,10.0,50,649.2708071348237
17,3_13,0.05949906868557484,290.6200858216964,-1.079519527008558,-0.1178497206056724,0.0,0.143332450610878,4.582548978293768,0.0,760.2799141783039,0.05949906868557484,0.0667,50,649.2708071348237
18,3_16,0.08870698714621272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.08870698714621272,10.0,50,649.2708071348237
19,3_23,0.1654614714481209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3,0.1654614714481209,10.0,50,649.2708071348237
20,3_24,0.06861027052618496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06861027052618496,10.0,50,649.2708071348237
21,8_24,0.07527695468011701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07527695468011701,10.0,50,649.2708071348237
22,9_13,0.02766490156056519,34.01458718690161,-0.1646236596566965,-0.1082994704681696,0.0,0.01677583338478254,0.2229546152668953,0.0,35.98541281309839,0.02766490156056519,0.05,50,649.2708071348237
0,12_16,0.0,33.93918949184669,0.0,0.0,0.0,0.0852684729905271,0.06080141821381368,1.767865340747183,0.0,0.0,0.0333,60,649.1975535347001
1,12_24,0.0,106.7783411689809,0.0,0.0,0.0,0.1359625724049382,0.8810394142089717,0.0,0.0,0.0,0.05,60,649.1975535347001
2,13_16,0.03687060564414064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03687060564414064,10.0,60,649.1975535347001
3,13_23,0.1136082824806682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.1136082824806682,10.0,60,649.1975535347001
4,13_24,0.01677436817564106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01677436817564106,10.0,60,649.1975535347001
5,14_12,0.01330573848192088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93918949184669,0.01330573848192088,10.0,60,649.1975535347001
6,14_16,0.07069623908653982,0.0,-3.1,-0.121208871725962,0.02506398701622276,0.0,0.0,0.0,29.32081050815328,0.07069623908653982,10.0,60,649.1975535347001
7,14_23,0.103966218329012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.103966218329012,10.0,60,649.1975535347001
8,16_24,0.07416663407793068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.07416663407793068,10.0,60,649.1975535347001
9,1_24,0.09127743370679069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09127743370679069,10.0,60,649.1975535347001
10,23_12,0.07164542650357632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7783411689809,0.07164542650357632,10.0,60,649.1975535347001
11,23_13,0.1136082824806682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.1136082824806682,10.0,60,649.1975535347001
12,23_14,0.103966218329012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.103966218329012,10.0,60,649.1975535347001
13,23_24,0.1074366133204028,0.0,-3.1,-0.1322309839961208,-0.3534902248037778,0.0,0.0,0.0,133.2216588310191,0.1074366133204028,10.0,60,649.1975535347001
14,23_9,0.08331209317024299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.08331209317024299,10.0,60,649.1975535347001
15,24_16,0.07416663407793068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.07416663407793068,10.0,60,649.1975535347001
16,24_23,0.1074366133204028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.1074366133204028,10.0,60,649.1975535347001
17,3_13,0.05949906868468877,290.6200858419592,-1.079519526911917,-0.1178497206054066,0.0,0.1433324506208716,4.582548978963107,0.0,760.279914158041,0.05949906868468877,0.0667,60,649.1975535347001
18,3_16,0.08870696485864121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.08870696485864121,10.0,60,649.1975535347001
19,3_23,0.1654446416951688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3,0.1654446416951688,10.0,60,649.1975535347001
20,3_24,0.06861072739014161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06861072739014161,10.0,60,649.1975535347001
21,8_24,0.07527741154407366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07527741154407366,10.0,60,649.1975535347001
22,9_13,0.02766490175207728,34.01458719230027,-0.1646236594054108,-0.1082994705256232,0.0,0.01677583338744513,0.2229546153059623,0.0,35.98541280769973,0.02766490175207728,0.05,60,649.1975535347001
0,12_16,0.0,34.10629691207343,0.0,0.0,0.0,0.08527816522090026,0.06110975482214465,1.874836251898977,0.0,0.0,0.0333,70,649.1310556590809
1,12_24,0.0,107.053305844295,0.0,0.0,0.0,0.1360981836811952,0.8841023750409633,0.05296582949208128,0.0,0.0,0.05,70,649.1310556590809
2,13_16,0.036870697664458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.036870697664458,10.0,70,649.1310556590809
3,13_23,0.1135907217129969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.1135907217129969,10.0,70,649.1310556590809
