level_0,OD,u,qpt,Upt,Uc,Um,WT,phi,Ipt,qc,ttc,ttpt,budget,objective
19,3_23,0.4909972318926701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.4909972318926701,10.0,70,2734.41635941703
20,3_24,0.1208417693336935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1208417693336935,10.0,70,2734.41635941703
21,8_24,0.1275084534876256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.1275084534876256,10.0,70,2734.41635941703
22,9_13,0.03268521181637386,193.3085790639194,-0.571359894755806,-0.1098055635449122,0.0,0.0953388761241283,2.138791163252031,7.31840555920149e-09,306.6914209360806,0.03268521181637386,0.05,70,2734.41635941703
0,12_16,0.0,448.9324364065366,0.0,0.0,0.0,0.1093380813115791,1.183113487837535,0.1782005150501527,0.0,0.0,0.0333,80,2734.041273299757
1,12_24,0.0,285.6707405903732,0.0,0.0,0.0,0.2241914569716426,4.421428880401382,1.313636501032154e-08,0.0,0.0,0.05,80,2734.041273299757
2,13_16,0.04445950490527896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.04445950490527896,10.0,80,2734.041273299757
3,13_23,0.3919657824863323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.3919657824863323,10.0,80,2734.041273299757
4,13_24,0.02186665106505487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.02186665106505487,10.0,80,2734.041273299757
5,14_12,0.0191475313591945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.9324364065366,0.0191475313591945,10.0,80,2734.041273299757
6,14_16,0.2078443632883704,0.0,-3.1,-0.1623533089865111,-0.3673383298637177,0.0,0.0,0.0,551.0675635934633,0.2078443632883704,10.0,80,2734.041273299757
7,14_23,0.3835509881428839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.3835509881428839,10.0,80,2734.041273299757
8,16_24,0.2092074728034467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.2092074728034467,10.0,80,2734.041273299757
9,1_24,0.1456190705301356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1456190705301356,10.0,80,2734.041273299757
10,23_12,0.2181171005922563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6707405903732,0.2181171005922563,10.0,80,2734.041273299757
11,23_13,0.3919657824863323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.3919657824863323,10.0,80,2734.041273299757
12,23_14,0.383550988142884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.383550988142884,10.0,80,2734.041273299757
13,23_24,0.3849140976579603,0.0,-3.1,-0.2154742292973881,-1.131978342035802,0.0,0.0,0.0,714.3292594096267,0.3849140976579603,10.0,80,2734.041273299757
14,23_9,0.2309132970708384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.2309132970708384,10.0,80,2734.041273299757
15,24_16,0.2092074728034467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.2092074728034467,10.0,80,2734.041273299757
16,24_23,0.3849140976579603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.3849140976579603,10.0,80,2734.041273299757
17,3_13,0.1070949443348737,285.8512080306946,-1.047748392242214,-0.1321284833004621,0.0,0.1409804626589254,4.427221270749536,7.053690492487447e-09,714.1487919693053,0.1070949443348737,0.0667,80,2734.041273299757
18,3_16,0.1434352516070613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1434352516070613,10.0,80,2734.041273299757
19,3_23,0.4909415291881146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.4909415291881146,10.0,80,2734.041273299757
20,3_24,0.1208423977668373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1208423977668373,10.0,80,2734.041273299757
21,8_24,0.1275090819207693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.1275090819207693,10.0,80,2734.041273299757
22,9_13,0.03268647543406007,193.3086098938345,-0.5713600138314078,-0.109805942630218,0.0,0.09533889132929647,2.138791735847735,7.369296436351491e-09,306.6913901061655,0.03268647543406007,0.05,80,2734.041273299757
0,12_16,0.0,449.3867498804733,0.0,0.0,0.0,0.1093644314930674,1.1848390700961,0.2002729081982958,0.0,0.0,0.0333,90,2733.66706295375
1,12_24,0.0,285.6692751680355,0.0,0.0,0.0,0.2241907342322826,4.421381870646714,1.332716525479568e-08,0.0,0.0,0.05,90,2733.66706295375
2,13_16,0.04445911095348343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.04445911095348343,10.0,90,2733.66706295375
3,13_23,0.3919102039465689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.3919102039465689,10.0,90,2733.66706295375
4,13_24,0.02186727845535916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.02186727845535916,10.0,90,2733.66706295375
5,14_12,0.01914941735372749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.3867498804733,0.01914941735372749,10.0,90,2733.66706295375
6,14_16,0.2077863195169495,0.0,-3.1,-0.1623358958550848,-0.3654846778534229,0.0,0.0,0.0,550.6132501195267,0.2077863195169495,10.0,90,2733.66706295375
7,14_23,0.3834947861176007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.3834947861176007,10.0,90,2733.66706295375
8,16_24,0.2091494329368102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.2091494329368102,10.0,90,2733.66706295375
9,1_24,0.1456196979581657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1456196979581657,10.0,90,2733.66706295375
10,23_12,0.2181169025686961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6692751680355,0.2181169025686961,10.0,90,2733.66706295375
11,23_13,0.3919102039465689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.3919102039465689,10.0,90,2733.66706295375
12,23_14,0.3834947861176008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.3834947861176008,10.0,90,2733.66706295375
13,23_24,0.3848578995374614,0.0,-3.1,-0.2154573698612384,-1.131968663836912,0.0,0.0,0.0,714.3307248319645,0.3848578995374614,10.0,90,2733.66706295375
14,23_9,0.2309130988747087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.2309130988747087,10.0,90,2733.66706295375
15,24_16,0.2091494329368102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.2091494329368102,10.0,90,2733.66706295375
16,24_23,0.3848578995374613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.3848578995374613,10.0,90,2733.66706295375
17,3_13,0.1070949442972298,285.8512080301848,-1.047748392233419,-0.132128483289169,0.0,0.1409804626586739,4.427221270733161,7.108139201951807e-09,714.1487919698152,0.1070949442972298,0.0667,90,2733.66706295375
18,3_16,0.1434348576929916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1434348576929916,10.0,90,2733.66706295375
19,3_23,0.4908859506860772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.4908859506860772,10.0,90,2733.66706295375
20,3_24,0.1208430251948674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1208430251948674,10.0,90,2733.66706295375
21,8_24,0.1275097093487994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.1275097093487994,10.0,90,2733.66706295375
22,9_13,0.03268773750119331,193.3086406858598,-0.5713601327614093,-0.109806321250358,0.0,0.09533890651577757,2.138792307739826,7.412902674010933e-09,306.6913593141402,0.03268773750119331,0.05,90,2733.66706295375
0,12_16,0.0,449.8401697080656,0.0,0.0,0.0,0.1093907298430678,1.186562618006577,0.2223011593073897,0.0,0.0,0.0333,100,2733.2937237150627
1,12_24,0.0,285.6678129845897,0.0,0.0,0.0,0.2241900130903287,4.421334965199776,1.349432503171251e-08,0.0,0.0,0.05,100,2733.2937237150627
2,13_16,0.04445871989527014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.04445871989527014,10.0,100,2733.2937237150627
3,13_23,0.391854748953786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.391854748953786,10.0,100,2733.2937237150627
4,13_24,0.02186790484579065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.02186790484579065,10.0,100,2733.2937237150627
5,14_12,0.0191513008138467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.8401697080656,0.0191513008138467,10.0,100,2733.2937237150627
6,14_16,0.2077284052450059,0.0,-3.1,-0.1623185215735018,-0.3636350168676447,0.0,0.0,0.0,550.1598302919344,0.2077284052450059,10.0,100,2733.2937237150627
7,14_23,0.383438708630545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.383438708630545,10.0,100,2733.2937237150627
8,16_24,0.2090915225610252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.2090915225610252,10.0,100,2733.2937237150627
9,1_24,0.1456203243862813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1456203243862813,10.0,100,2733.2937237150627
10,23_12,0.2181167050975864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6678129845897,0.2181167050975864,10.0,100,2733.2937237150627
11,23_13,0.391854748953786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.391854748953786,10.0,100,2733.2937237150627
12,23_14,0.3834387086305451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.3834387086305451,10.0,100,2733.2937237150627
13,23_24,0.3848018259465644,0.0,-3.1,-0.2154405477839693,-1.131959007146889,0.0,0.0,0.0,714.3321870154102,0.3848018259465644,10.0,100,2733.2937237150627
14,23_9,0.2309129012313351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.2309129012313351,10.0,100,2733.2937237150627
15,24_16,0.2090915225610252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.2090915225610252,10.0,100,2733.2937237150627
16,24_23,0.3848018259465643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.3848018259465643,10.0,100,2733.2937237150627
17,3_13,0.1070949442596369,285.8512080296181,-1.047748392224916,-0.1321284832778911,0.0,0.1409804626583945,4.427221270714963,7.155925978966595e-09,714.1487919703819,0.1070949442596369,0.0667,100,2733.2937237150627
18,3_16,0.1434344666724625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1434344666724625,10.0,100,2733.2937237150627
19,3_23,0.4908304957309784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.4908304957309784,10.0,100,2733.2937237150627
20,3_24,0.120843651622983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.120843651622983,10.0,100,2733.2937237150627
21,8_24,0.127510335776915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.127510335776915,10.0,100,2733.2937237150627
22,9_13,0.03268899802582682,193.3086714401997,-0.571360251546501,-0.1098066994077481,0.0,0.09533892168367245,2.1387928789321,7.450215034161543e-09,306.6913285598003,0.03268899802582682,0.05,100,2733.2937237150627
0,12_16,0.0,454.3262118515535,0.0,0.0,0.0,0.1096509202873901,1.203688488952328,0.4402123088488551,0.0,0.0,0.0333,200,2729.607245045365
1,12_24,0.0,285.6533656249318,0.0,0.0,0.0,0.2241828877209353,4.420871529529304,1.469749546561143e-08,0.0,0.0,0.05,200,2729.607245045365
2,13_16,0.04445496488973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.04445496488973145,10.0,200,2729.607245045365
3,13_23,0.3913068539332046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.3913068539332046,10.0,200,2729.607245045365
4,13_24,0.02187411484547076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.02187411484547076,10.0,200,2729.607245045365
5,14_12,0.01916999877231471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.3262118515535,0.01916999877231471,10.0,200,2729.607245045365
6,14_16,0.2071562378729927,0.0,-3.1,-0.1621468713618978,-0.3453527426234858,0.0,0.0,0.0,545.6737881484465,0.2071562378729927,10.0,200,2729.607245045365
7,14_23,0.382884642107216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.382884642107216,10.0,200,2729.607245045365
8,16_24,0.2085193936859444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.2085193936859444,10.0,200,2729.607245045365
9,1_24,0.1456265347604049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1456265347604049,10.0,200,2729.607245045365
10,23_12,0.218114760111699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6533656249318,0.218114760111699,10.0,200,2729.607245045365
11,23_13,0.3913068539332046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.3913068539332046,10.0,200,2729.607245045365
12,23_14,0.3828846421072161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.3828846421072161,10.0,200,2729.607245045365
13,23_24,0.3842477979201676,0.0,-3.1,-0.2152743393760503,-1.131863598785893,0.0,0.0,0.0,714.3466343750682,0.3842477979201676,10.0,200,2729.607245045365
14,23_9,0.2309109545343091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.2309109545343091,10.0,200,2729.607245045365
15,24_16,0.2085193936859444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.2085193936859444,10.0,200,2729.607245045365
16,24_23,0.3842477979201676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.3842477979201676,10.0,200,2729.607245045365
17,3_13,0.1070949438862821,285.8512080228508,-1.04774839214606,-0.1321284831658846,0.0,0.1409804626550568,4.427221270497639,7.499827382898744e-09,714.1487919771492,0.1070949438862821,0.0667,200,2729.607245045365
18,3_16,0.1434307120413674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1434307120413674,10.0,200,2729.607245045365
19,3_23,0.4902826010848406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.4902826010848406,10.0,200,2729.607245045365
20,3_24,0.1208498619971067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1208498619971067,10.0,200,2729.607245045365
21,8_24,0.1275165461510387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.1275165461510387,10.0,200,2729.607245045365
22,9_13,0.03270152009912925,193.3089769534209,-0.5713614315682002,-0.1098104560297388,0.0,0.09533907236134691,2.138798553154524,7.711086954640148e-09,306.6910230465791,0.03270152009912925,0.05,200,2729.607245045365
0,12_16,0.0,458.727714370126,0.0,0.0,0.0,0.1099062074334673,1.220621983385568,0.6539827022776187,0.0,0.0,0.0333,300,2726.0030389257095
1,12_24,0.0,285.6392243590554,0.0,0.0,0.0,0.2241759133155459,4.420417950958603,1.569467414533144e-08,0.0,0.0,0.05,300,2726.0030389257095
2,13_16,0.04445148191815926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.04445148191815926,10.0,300,2726.0030389257095
3,13_23,0.390770633473288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.390770633473288,10.0,300,2726.0030389257095
4,13_24,0.02188023013890278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.02188023013890278,10.0,300,2726.0030389257095
5,14_12,0.01918845662409294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.727714370126,0.01918845662409294,10.0,300,2726.0030389257095
6,14_16,0.2065963066090329,0.0,-3.1,-0.1619788919827099,-0.3274445256666144,0.0,0.0,0.0,541.2722856298741,0.2065963066090329,10.0,300,2726.0030389257095
7,14_23,0.3823423440356187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.3823423440356187,10.0,300,2726.0030389257095
8,16_24,0.2079595001037362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.2079595001037362,10.0,300,2726.0030389257095
9,1_24,0.1456326504239566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1456326504239566,10.0,300,2726.0030389257095
10,23_12,0.2181128671713244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6392243590554,0.2181128671713244,10.0,300,2726.0030389257095
11,23_13,0.390770633473288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.390770633473288,10.0,300,2726.0030389257095
12,23_14,0.3823423440356188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.3823423440356188,10.0,300,2726.0030389257095
13,23_24,0.3837055375303219,0.0,-3.1,-0.2151116612590966,-1.131770222768304,0.0,0.0,0.0,714.3607756409447,0.3837055375303219,10.0,300,2726.0030389257095
14,23_9,0.230909059902747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.230909059902747,10.0,300,2726.0030389257095
15,24_16,0.2079595001037362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.2079595001037362,10.0,300,2726.0030389257095
16,24_23,0.383705537530322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.383705537530322,10.0,300,2726.0030389257095
17,3_13,0.1070949435173337,285.851208015572,-1.047748392071032,-0.1321284830552001,0.0,0.140980462651467,4.427221270263892,7.771848265837164e-09,714.1487919844279,0.1070949435173337,0.0667,300,2726.0030389257095
18,3_16,0.1434272294399147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1434272294399147,10.0,300,2726.0030389257095
19,3_23,0.4897463809950435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.4897463809950435,10.0,300,2726.0030389257095
20,3_24,0.1208559776606583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1208559776606583,10.0,300,2726.0030389257095
21,8_24,0.1275226618145903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.1275226618145903,10.0,300,2726.0030389257095
22,9_13,0.03271389600832094,193.3092788999845,-0.5713625978221804,-0.1098141688024963,0.0,0.09533922127996275,2.138804161144368,7.906815648798448e-09,306.6907211000155,0.03271389600832094,0.05,300,2726.0030389257095
0,12_16,0.0,463.0487130231888,0.0,0.0,0.0,0.1101568253553449,1.237372328399135,0.863839977464102,0.0,0.0,0.0333,400,2722.4770591713122
1,12_24,0.0,285.6253742892238,0.0,0.0,0.0,0.2241690825266675,4.41997374923681,1.670041085227925e-08,0.0,0.0,0.05,400,2722.4770591713122
2,13_16,0.04444825649048075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.04444825649048075,10.0,400,2722.4770591713122
3,13_23,0.3902455187198652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.3902455187198652,10.0,400,2722.4770591713122
4,13_24,0.02188625514192252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.02188625514192252,10.0,400,2722.4770591713122
5,14_12,0.01920668550694614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0487130231888,0.01920668550694614,10.0,400,2722.4770591713122
6,14_16,0.206048014425711,0.0,-3.1,-0.1618144043277133,-0.3098895211920988,0.0,0.0,0.0,536.9512869768113,0.206048014425711,10.0,400,2722.4770591713122
7,14_23,0.3818112411854162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.3818112411854162,10.0,400,2722.4770591713122
8,16_24,0.2074112448266543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.2074112448266543,10.0,400,2722.4770591713122
9,1_24,0.1456386757929322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1456386757929322,10.0,400,2722.4770591713122
10,23_12,0.2181110236023674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6253742892238,0.2181110236023674,10.0,400,2722.4770591713122
11,23_13,0.3902455187198652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.3902455187198652,10.0,400,2722.4770591713122
12,23_14,0.3818112411854163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.3818112411854163,10.0,400,2722.4770591713122
13,23_24,0.3831744715863596,0.0,-3.1,-0.2149523414759079,-1.13167878001602,0.0,0.0,0.0,714.3746257107762,0.3831744715863596,10.0,400,2722.4770591713122
14,23_9,0.2309072146616835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.2309072146616835,10.0,400,2722.4770591713122
15,24_16,0.2074112448266543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.2074112448266543,10.0,400,2722.4770591713122
16,24_23,0.3831744715863595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.3831744715863595,10.0,400,2722.4770591713122
17,3_13,0.1070949431525469,285.8512080083062,-1.047748391997188,-0.1321284829457641,0.0,0.1409804626478835,4.427221270030559,8.032862850649942e-09,714.1487919916938,0.1070949431525469,0.0667,400,2722.4770591713122
18,3_16,0.1434240043781921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1434240043781921,10.0,400,2722.4770591713122
19,3_23,0.4892212666075766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.4892212666075766,10.0,400,2722.4770591713122
20,3_24,0.1208620030296339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1208620030296339,10.0,400,2722.4770591713122
21,8_24,0.1275286871835659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.1275286871835659,10.0,400,2722.4770591713122
22,9_13,0.0327261325123732,193.3095774452145,-0.5713637509418006,-0.109817839753712,0.0,0.09533936852105694,2.138809705971811,8.088780715133119e-09,306.6904225547855,0.0327261325123732,0.05,400,2722.4770591713122
0,12_16,0.0,467.29292230187,0.0,0.0,0.0,0.1104029894935084,1.253947995221237,1.069992643839498,0.0,0.0,0.0333,500,2719.0255822746135
1,12_24,0.0,285.6118017029286,0.0,0.0,0.0,0.2241623885913556,4.419538482328285,1.775329426356218e-08,0.0,0.0,0.05,500,2719.0255822746135
2,13_16,0.04444527527059828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.04444527527059828,10.0,500,2719.0255822746135
3,13_23,0.3897309861326488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.3897309861326488,10.0,500,2719.0255822746135
4,13_24,0.02189219391735448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.02189219391735448,10.0,500,2719.0255822746135
5,14_12,0.01922469565851048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.29292230187,0.01922469565851048,10.0,500,2719.0255822746135
6,14_16,0.2055108118680528,0.0,-3.1,-0.1616532435604159,-0.292668640205898,0.0,0.0,0.0,532.70707769813,0.2055108118680528,10.0,500,2719.0255822746135
7,14_23,0.38129080599001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.38129080599001,10.0,500,2719.0255822746135
8,16_24,0.2068740784362383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.2068740784362383,10.0,500,2719.0255822746135
9,1_24,0.1456446149303343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1456446149303343,10.0,500,2719.0255822746135
10,23_12,0.2181092269456774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6118017029286,0.2181092269456774,10.0,500,2719.0255822746135
11,23_13,0.3897309861326488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.3897309861326488,10.0,500,2719.0255822746135
12,23_14,0.3812908059900101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.3812908059900101,10.0,500,2719.0255822746135
13,23_24,0.3826540725581954,0.0,-3.1,-0.2147962217674586,-1.131589179351425,0.0,0.0,0.0,714.3881982970714,0.3826540725581954,10.0,500,2719.0255822746135
14,23_9,0.2309054163510976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.2309054163510976,10.0,500,2719.0255822746135
15,24_16,0.2068740784362383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.2068740784362383,10.0,500,2719.0255822746135
16,24_23,0.3826540725581955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.3826540725581955,10.0,500,2719.0255822746135
17,3_13,0.1070949427917316,285.8512080011279,-1.047748391924107,-0.1321284828375195,0.0,0.1409804626443432,4.427221269800037,8.292010611863582e-09,714.1487919988721,0.1070949427917316,0.0667,500,2719.0255822746135
18,3_16,0.1434210235202798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1434210235202798,10.0,500,2719.0255822746135
19,3_23,0.4887067343823303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.4887067343823303,10.0,500,2719.0255822746135
20,3_24,0.120867942167036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.120867942167036,10.0,500,2719.0255822746135
21,8_24,0.127534626320968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.127534626320968,10.0,500,2719.0255822746135
22,9_13,0.03273823582037465,193.3098727406646,-0.5713648915115855,-0.1098214707461124,0.0,0.0953395141593751,2.138815190451307,8.264874037229263e-09,306.6901272593354,0.03273823582037465,0.05,500,2719.0255822746135
0,12_16,0.0,471.4637704038952,0.0,0.0,0.0,0.1106448986834259,1.27035678240088,1.272632228781566,0.0,0.0,0.0333,600,2715.6451722838497
1,12_24,0.0,285.5984939451592,0.0,0.0,0.0,0.224155825268219,4.419111742293782,1.887779150384733e-08,0.0,0.0,0.05,600,2715.6451722838497
2,13_16,0.04444252595101903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.04444252595101903,10.0,600,2715.6451722838497
3,13_23,0.3892265525537575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.3892265525537575,10.0,600,2715.6451722838497
4,13_24,0.02189805021307542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.02189805021307542,10.0,600,2715.6451722838497
5,14_12,0.01924249651458554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.4637704038952,0.01924249651458554,10.0,600,2715.6451722838497
6,14_16,0.2049841918764145,0.0,-3.1,-0.1614952575629243,-0.2757643521614176,0.0,0.0,0.0,528.5362295961047,0.2049841918764145,10.0,600,2715.6451722838497
7,14_23,0.3807805515773397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.3807805515773397,10.0,600,2715.6451722838497
8,16_24,0.2063474939065419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.2063474939065419,10.0,600,2715.6451722838497
9,1_24,0.1456504715842207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1456504715842207,10.0,600,2715.6451722838497
10,23_12,0.2181074749336199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.5984939451592,0.2181074749336199,10.0,600,2715.6451722838497
11,23_13,0.3892265525537575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.3892265525537575,10.0,600,2715.6451722838497
12,23_14,0.3807805515773398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.3807805515773398,10.0,600,2715.6451722838497
13,23_24,0.3821438536074671,0.0,-3.1,-0.2146431560822401,-1.131501336631515,0.0,0.0,0.0,714.4015060548409,0.3821438536074671,10.0,600,2715.6451722838497
14,23_9,0.2309036627025423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.2309036627025423,10.0,600,2715.6451722838497
15,24_16,0.2063474939065419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.2063474939065419,10.0,600,2715.6451722838497
16,24_23,0.3821438536074671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.3821438536074671,10.0,600,2715.6451722838497
