level_0,OD,u,qpt,Upt,Uc,Um,WT,phi,Ipt,qc,ttc,ttpt,budget,objective
18,3_16,0.08989743397024595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.08989743397024595,10.0,70,431.73484122041737
19,3_23,0.1118170641605091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.1118170641605091,10.0,70,431.73484122041737
20,3_24,0.0678662454005935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.0678662454005935,10.0,70,431.73484122041737
21,8_24,0.07453292955452555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07453292955452555,10.0,70,431.73484122041737
22,9_13,0.02789034040289481,34.01573697031761,-0.1646255078824362,-0.1083671021208684,0.0,0.01677640045252055,0.2229629387334013,0.0,35.98426302968239,0.02789034040289481,0.05,70,431.73484122041737
0,12_16,0.0,31.0437533563626,0.0,0.0,0.0,0.08510053769466903,0.05547313586828717,0.0,0.0,0.0,0.0333,80,431.65501228440246
1,12_24,0.0,106.3565077016448,0.0,0.0,0.0,0.1357545261356929,0.8763500897165417,0.0,0.0,0.0,0.05,80,431.65501228440246
2,13_16,0.03813490603707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03813490603707845,10.0,80,431.65501228440246
3,13_23,0.0600545362625097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.0600545362625097,10.0,80,431.65501228440246
4,13_24,0.0161037174724132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.0161037174724132,10.0,80,431.65501228440246
5,14_12,0.0128637075092884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0437533563626,0.0128637075092884,10.0,80,431.65501228440246
6,14_16,0.04466876316904382,0.0,-3.1,-0.1134006289507132,-0.1504739007348448,0.0,0.0,0.0,32.2162466436375,0.04466876316904382,10.0,80,431.65501228440246
7,14_23,0.05108335942480736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.05108335942480736,10.0,80,431.65501228440246
8,16_24,0.04813939477115954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04813939477115954,10.0,80,431.65501228440246
9,1_24,0.090507999101525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.090507999101525,10.0,80,431.65501228440246
10,23_12,0.04582946774017898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3565077016448,0.04582946774017898,10.0,80,431.65501228440246
11,23_13,0.0600545362625097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.0600545362625097,10.0,80,431.65501228440246
12,23_14,0.05108335942480736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.05108335942480736,10.0,80,431.65501228440246
13,23_24,0.05455399102692429,0.0,-3.1,-0.1163661973080773,-0.34474521610607,0.0,0.0,0.0,133.6434922983552,0.05455399102692429,10.0,80,431.65501228440246
14,23_9,0.05749613440684564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.05749613440684564,10.0,80,431.65501228440246
15,24_16,0.04813939477115954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04813939477115954,10.0,80,431.65501228440246
16,24_23,0.05455399102692429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05455399102692429,10.0,80,431.65501228440246
17,3_13,0.05939638840491905,292.9824869807738,-1.068280638641314,-0.1178189165214757,0.0,0.144497575679571,4.661133761446283,0.2730538635181305,757.9175130192262,0.05939638840491905,0.0667,80,431.65501228440246
18,3_16,0.0898724813495412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.0898724813495412,10.0,80,431.65501228440246
19,3_23,0.1117921115749724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.1117921115749724,10.0,80,431.65501228440246
20,3_24,0.06784129278487593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06784129278487593,10.0,80,431.65501228440246
21,8_24,0.07450797693880798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07450797693880798,10.0,80,431.65501228440246
22,9_13,0.0278898584022184,34.0157350703213,-0.1646255043629796,-0.1083669575206655,0.0,0.01677639951545136,0.2229629225417233,0.0,35.9842649296787,0.0278898584022184,0.05,80,431.65501228440246
0,12_16,0.0,31.0437533563626,0.0,0.0,0.0,0.08510053769466903,0.05547313586828717,0.0,0.0,0.0,0.0333,90,431.65501228440246
1,12_24,0.0,106.3565077016448,0.0,0.0,0.0,0.1357545261356929,0.8763500897165417,0.0,0.0,0.0,0.05,90,431.65501228440246
2,13_16,0.03813490603707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03813490603707845,10.0,90,431.65501228440246
3,13_23,0.0600545362625097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.0600545362625097,10.0,90,431.65501228440246
4,13_24,0.0161037174724132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.0161037174724132,10.0,90,431.65501228440246
5,14_12,0.0128637075092884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0437533563626,0.0128637075092884,10.0,90,431.65501228440246
6,14_16,0.04466876316904382,0.0,-3.1,-0.1134006289507132,-0.1504739007348448,0.0,0.0,0.0,32.2162466436375,0.04466876316904382,10.0,90,431.65501228440246
7,14_23,0.05108335942480738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.05108335942480738,10.0,90,431.65501228440246
8,16_24,0.04813939477115955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04813939477115955,10.0,90,431.65501228440246
9,1_24,0.09050799910152502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09050799910152502,10.0,90,431.65501228440246
10,23_12,0.04582946774017898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3565077016448,0.04582946774017898,10.0,90,431.65501228440246
11,23_13,0.0600545362625097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.0600545362625097,10.0,90,431.65501228440246
12,23_14,0.05108335942480738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.05108335942480738,10.0,90,431.65501228440246
13,23_24,0.05455399102692429,0.0,-3.1,-0.1163661973080773,-0.34474521610607,0.0,0.0,0.0,133.6434922983552,0.05455399102692429,10.0,90,431.65501228440246
14,23_9,0.05749613440684564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.05749613440684564,10.0,90,431.65501228440246
15,24_16,0.04813939477115955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04813939477115955,10.0,90,431.65501228440246
16,24_23,0.05455399102692429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05455399102692429,10.0,90,431.65501228440246
17,3_13,0.05939638840491905,292.9824869807738,-1.068280638641314,-0.1178189165214757,0.0,0.1444975756795709,4.661133761446283,0.2730538635181305,757.9175130192262,0.05939638840491905,0.0667,90,431.65501228440246
18,3_16,0.0898724813495412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.0898724813495412,10.0,90,431.65501228440246
19,3_23,0.1117921115749725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.1117921115749725,10.0,90,431.65501228440246
20,3_24,0.06784129278487594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06784129278487594,10.0,90,431.65501228440246
21,8_24,0.074507976938808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.074507976938808,10.0,90,431.65501228440246
22,9_13,0.0278898584022184,34.0157350703213,-0.1646255043629796,-0.1083669575206655,0.0,0.01677639951545136,0.2229629225417233,0.0,35.9842649296787,0.0278898584022184,0.05,90,431.65501228440246
0,12_16,0.0,31.04375300668527,0.0,0.0,0.0,0.08510053767438774,0.05547313603208481,0.0,0.0,0.0,0.0333,100,431.5756214719172
1,12_24,0.0,106.3565088723047,0.0,0.0,0.0,0.1357545267130568,0.876350102448342,0.0,0.0,0.0,0.05,100,431.5756214719172
2,13_16,0.03813442717074423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03813442717074423,10.0,100,431.5756214719172
3,13_23,0.06005405737118333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.06005405737118333,10.0,100,431.5756214719172
4,13_24,0.01610323860227915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01610323860227915,10.0,100,431.5756214719172
5,14_12,0.01286370751000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04375300668527,0.01286370751000021,10.0,100,431.5756214719172
6,14_16,0.04466868889480489,0.0,-3.1,-0.1134006066684415,-0.1504739007617333,0.0,0.0,0.0,32.21624699331484,0.04466868889480489,10.0,100,431.5756214719172
7,14_23,0.05108335940288693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.05108335940288693,10.0,100,431.5756214719172
8,16_24,0.0481393204961937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.0481393204961937,10.0,100,431.5756214719172
9,1_24,0.09048319243353954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09048319243353954,10.0,100,431.5756214719172
10,23_12,0.04582939348875084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3565088723047,0.04582939348875084,10.0,100,431.5756214719172
11,23_13,0.06005405737118333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.06005405737118333,10.0,100,431.5756214719172
12,23_14,0.05108335940288693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.05108335940288693,10.0,100,431.5756214719172
13,23_24,0.05455399100427509,0.0,-3.1,-0.1163661973012825,-0.3447451965502106,0.0,0.0,0.0,133.6434911276953,0.05455399100427509,10.0,100,431.5756214719172
14,23_9,0.05749606015541751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.05749606015541751,10.0,100,431.5756214719172
15,24_16,0.0481393204961937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.0481393204961937,10.0,100,431.5756214719172
16,24_23,0.05455399100427573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05455399100427573,10.0,100,431.5756214719172
17,3_13,0.05937110267516606,293.5650357129686,-1.06551777422024,-0.1178113308025498,0.0,0.1447848859566623,4.680681552831144,0.3406400213298699,757.3349642870315,0.05937110267516606,0.0667,100,431.5756214719172
18,3_16,0.08984767468535554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.08984767468535554,10.0,100,431.5756214719172
19,3_23,0.1117673048857946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.1117673048857946,10.0,100,431.5756214719172
20,3_24,0.06781648611689046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06781648611689046,10.0,100,431.5756214719172
21,8_24,0.07448317027082252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07448317027082252,10.0,100,431.5756214719172
22,9_13,0.02788937953391635,34.0157326192674,-0.1646255003316928,-0.1083668138601749,0.0,0.01677639830660318,0.2229629041985586,0.0,35.9842673807326,0.02788937953391635,0.05,100,431.5756214719172
0,12_16,0.0,31.04375268342129,0.0,0.0,0.0,0.08510053765563844,0.05547313529455633,0.0,0.0,0.0,0.0333,200,431.1861911414802
1,12_24,0.0,106.356510078749,0.0,0.0,0.0,0.1357545273080694,0.8763501125670252,0.0,0.0,0.0,0.05,200,431.1861911414802
2,13_16,0.03813207792835625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03813207792835625,10.0,200,431.1861911414802
3,13_23,0.06005170812587174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.06005170812587174,10.0,200,431.1861911414802
4,13_24,0.01610088935513899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01610088935513899,10.0,200,431.1861911414802
5,14_12,0.01286370751217995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04375268342129,0.01286370751217995,10.0,200,431.1861911414802
6,14_16,0.04466861973837909,0.0,-3.1,-0.1134005859215137,-0.1504739006092566,0.0,0.0,0.0,32.21624731657882,0.04466861973837909,10.0,200,431.1861911414802
7,14_23,0.05108335940336105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.05108335940336105,10.0,200,431.1861911414802
8,16_24,0.04813925133841344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04813925133841344,10.0,200,431.1861911414802
9,1_24,0.09036131779985755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09036131779985755,10.0,200,431.1861911414802
10,23_12,0.04582932432925883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.356510078749,0.04582932432925883,10.0,200,431.1861911414802
11,23_13,0.06005170812587174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.06005170812587174,10.0,200,431.1861911414802
12,23_14,0.05108335940336105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.05108335940336105,10.0,200,431.1861911414802
13,23_24,0.05455399100339431,0.0,-3.1,-0.1163661973010183,-0.3447451780046037,0.0,0.0,0.0,133.643489921251,0.05455399100339431,10.0,200,431.1861911414802
14,23_9,0.05749599099592549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.05749599099592549,10.0,200,431.1861911414802
15,24_16,0.04813925133841344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04813925133841344,10.0,200,431.1861911414802
16,24_23,0.05455399100339539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05455399100339539,10.0,200,431.1861911414802
17,3_13,0.0592468793072598,296.4315012708684,-1.051971423796305,-0.1177740637921779,0.0,0.1461986132007507,4.777855263030944,0.6746921277010902,754.4684987291317,0.0592468793072598,0.0667,200,431.1861911414802
18,3_16,0.08972580005642575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.08972580005642575,10.0,200,431.1861911414802
19,3_23,0.1116454302539412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.1116454302539412,10.0,200,431.1861911414802
20,3_24,0.06769461148320847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06769461148320847,10.0,200,431.1861911414802
21,8_24,0.07436129563714053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07436129563714053,10.0,200,431.1861911414802
22,9_13,0.0278870308313491,34.01572054352998,-0.1646254810810167,-0.1083661092494047,0.0,0.01677639235090665,0.2229628168787228,0.0,35.98427945647002,0.0278870308313491,0.05,200,431.1861911414802
0,12_16,0.0,31.04375245290873,0.0,0.0,0.0,0.0851005376422687,0.05547313358395556,0.0,0.0,0.0,0.0333,300,430.80847873202646
1,12_24,0.0,106.3565110750075,0.0,0.0,0.0,0.1357545277994193,0.8763501262743074,0.0,0.0,0.0,0.05,300,430.80847873202646
2,13_16,0.03812980126805929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03812980126805929,10.0,300,430.80847873202646
3,13_23,0.06004943202859706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.06004943202859706,10.0,300,430.80847873202646
4,13_24,0.01609861330236588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01609861330236588,10.0,300,430.80847873202646
5,14_12,0.01286370752984138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04375245290873,0.01286370752984138,10.0,300,430.80847873202646
6,14_16,0.0446685575134196,0.0,-3.1,-0.1134005672540259,-0.1504739002684242,0.0,0.0,0.0,32.21624754709137,0.0446685575134196,10.0,300,430.80847873202646
7,14_23,0.05108335935875878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.05108335935875878,10.0,300,430.80847873202646
8,16_24,0.04813918911335326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04813918911335326,10.0,300,430.80847873202646
9,1_24,0.09024287606364192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09024287606364192,10.0,300,430.80847873202646
10,23_12,0.04582926215317436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3565110750075,0.04582926215317436,10.0,300,430.80847873202646
11,23_13,0.06004943202859706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.06004943202859706,10.0,300,430.80847873202646
12,23_14,0.05108335935875878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.05108335935875878,10.0,300,430.80847873202646
13,23_24,0.05455399095869229,0.0,-3.1,-0.1163661972876077,-0.3447451622406389,0.0,0.0,0.0,133.6434889249925,0.05455399095869229,10.0,300,430.80847873202646
14,23_9,0.05749592881984103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.05749592881984103,10.0,300,430.80847873202646
15,24_16,0.04813918911335326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04813918911335326,10.0,300,430.80847873202646
16,24_23,0.05455399095869243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05455399095869243,10.0,300,430.80847873202646
17,3_13,0.0591261597305696,299.2242819429956,-1.038849457917722,-0.1177378479191709,0.0,0.1475759994079804,4.874129515227334,1.002592430173004,751.6757180570045,0.0591261597305696,0.0667,300,430.80847873202646
18,3_16,0.08960735771268627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.08960735771268627,10.0,300,430.80847873202646
19,3_23,0.111526988473224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.111526988473224,10.0,300,430.80847873202646
20,3_24,0.06757616974699285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06757616974699285,10.0,300,430.80847873202646
21,8_24,0.0742428539009249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.0742428539009249,10.0,300,430.80847873202646
22,9_13,0.02788475463309551,34.01570828800258,-0.1646254622291514,-0.1083654263899287,0.0,0.01677638630653855,0.2229627316859493,0.0,35.98429171199742,0.02788475463309551,0.05,300,430.80847873202646
0,12_16,0.0,31.04375325405221,0.0,0.0,0.0,0.08510053768873503,0.05547313553185163,0.0,0.0,0.0,0.0333,400,430.44178396864305
1,12_24,0.0,106.3565121631098,0.0,0.0,0.0,0.1357545283360663,0.8763501388334027,0.0,0.0,0.0,0.05,400,430.44178396864305
2,13_16,0.03812759409025016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03812759409025016,10.0,400,430.44178396864305
3,13_23,0.06004722421242918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.06004722421242918,10.0,400,430.44178396864305
4,13_24,0.0160964054802221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.0160964054802221,10.0,400,430.44178396864305
5,14_12,0.01286370753667824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04375325405221,0.01286370753667824,10.0,400,430.44178396864305
6,14_16,0.04466850327530372,0.0,-3.1,-0.1134005509825911,-0.1504738289192662,0.0,0.0,0.0,32.21624674595689,0.04466850327530372,10.0,400,430.44178396864305
7,14_23,0.05108335936380226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.05108335936380226,10.0,400,430.44178396864305
8,16_24,0.04813913487431477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04813913487431477,10.0,400,430.44178396864305
9,1_24,0.0901276652807894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.0901276652807894,10.0,400,430.44178396864305
10,23_12,0.04582920792098358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3565121631098,0.04582920792098358,10.0,400,430.44178396864305
11,23_13,0.06004722421242918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.06004722421242918,10.0,400,430.44178396864305
12,23_14,0.05108335936380226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.05108335936380226,10.0,400,430.44178396864305
13,23_24,0.05455399096280345,0.0,-3.1,-0.116366197288841,-0.3447451400983169,0.0,0.0,0.0,133.6434878368902,0.05455399096280345,10.0,400,430.44178396864305
14,23_9,0.05749587488296778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.05749587488296778,10.0,400,430.44178396864305
15,24_16,0.04813913487431477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04813913487431477,10.0,400,430.44178396864305
16,24_23,0.05455399096280347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05455399096280347,10.0,400,430.44178396864305
17,3_13,0.05900874231319423,301.9477103069306,-1.026124047803631,-0.1177026226939583,0.0,0.1489191813851045,4.96955772683373,1.324732519786462,748.9522896930697,0.05900874231319423,0.0667,400,430.44178396864305
18,3_16,0.08949214757416839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.08949214757416839,10.0,400,430.44178396864305
19,3_23,0.1114117776963474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.1114117776963474,10.0,400,430.44178396864305
20,3_24,0.06746095896414032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06746095896414032,10.0,400,430.44178396864305
21,8_24,0.07412764311807238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.07412764311807238,10.0,400,430.44178396864305
22,9_13,0.02788254673756395,34.01569810910998,-0.1646254216370125,-0.1083647640212692,0.0,0.0167763812863569,0.222962654390517,0.0,35.98430189089002,0.02788254673756395,0.05,400,430.44178396864305
0,12_16,0.0,31.04375315966776,0.0,0.0,0.0,0.08510053768326073,0.05547313535861553,0.0,0.0,0.0,0.0333,500,430.0854334059599
1,12_24,0.0,106.3565129208101,0.0,0.0,0.0,0.1357545287097605,0.8763501472458934,0.0,0.0,0.0,0.05,500,430.0854334059599
2,13_16,0.03812544982502547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03812544982502547,10.0,500,430.0854334059599
3,13_23,0.06004507993146031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.06004507993146031,10.0,500,430.0854334059599
4,13_24,0.01609426120927446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01609426120927446,10.0,500,430.0854334059599
5,14_12,0.01286370754510074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04375315966776,0.01286370754510074,10.0,500,430.0854334059599
6,14_16,0.04466845682656013,0.0,-3.1,-0.113400537047968,-0.150473820954727,0.0,0.0,0.0,32.21624684033237,0.04466845682656013,10.0,500,430.0854334059599
7,14_23,0.05108335935333896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.05108335935333896,10.0,500,430.0854334059599
8,16_24,0.04813908842511926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04813908842511926,10.0,500,430.0854334059599
9,1_24,0.09001549236441563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.09001549236441563,10.0,500,430.0854334059599
10,23_12,0.04582916148033796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3565129208101,0.04582916148033796,10.0,500,430.0854334059599
11,23_13,0.06004507993146031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.06004507993146031,10.0,500,430.0854334059599
12,23_14,0.05108335935333896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.05108335935333896,10.0,500,430.0854334059599
13,23_24,0.05455399095189813,0.0,-3.1,-0.1163661972855694,-0.344745127302242,0.0,0.0,0.0,133.64348707919,0.05455399095189813,10.0,500,430.0854334059599
14,23_9,0.05749582842963556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.05749582842963556,10.0,500,430.0854334059599
15,24_16,0.04813908842511926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04813908842511926,10.0,500,430.0854334059599
16,24_23,0.05455399095189814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.05455399095189814,10.0,500,430.0854334059599
17,3_13,0.05889442509694932,304.6057208031748,-1.013770104435033,-0.1176683275290848,0.0,0.1502300995795539,5.064188390010163,1.641466034408546,746.2942791968252,0.05889442509694932,0.0667,500,430.0854334059599
18,3_16,0.08937997466351756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.08937997466351756,10.0,500,430.0854334059599
19,3_23,0.1112996047699524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.1112996047699524,10.0,500,430.0854334059599
20,3_24,0.06734878604776655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.06734878604776655,10.0,500,430.0854334059599
21,8_24,0.0740154702016986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.0740154702016986,10.0,500,430.0854334059599
22,9_13,0.02788040246191383,34.01568732091359,-0.1646253953106378,-0.1083641207385742,0.0,0.01677637596566951,0.2229625763210767,0.0,35.98431267908641,0.02788040246191383,0.05,500,430.0854334059599
0,12_16,0.0,31.04375306354784,0.0,0.0,0.0,0.08510053767768577,0.05547313518217734,0.0,0.0,0.0,0.0333,600,429.7388417092151
1,12_24,0.0,106.3565135485636,0.0,0.0,0.0,0.1357545290193655,0.8763501542156296,0.0,0.0,0.0,0.05,600,429.7388417092151
2,13_16,0.03812336580132055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.03812336580132055,10.0,600,429.7388417092151
3,13_23,0.06004299589470929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,0.06004299589470929,10.0,600,429.7388417092151
4,13_24,0.01609217718053989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.01609217718053989,10.0,600,429.7388417092151
5,14_12,0.01286370755312215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04375306354784,0.01286370755312215,10.0,600,429.7388417092151
6,14_16,0.04466841756129089,0.0,-3.1,-0.1134005252683873,-0.1504738152550041,0.0,0.0,0.0,32.21624693645227,0.04466841756129089,10.0,600,429.7388417092151
7,14_23,0.05108335934497048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.14,0.05108335934497048,10.0,600,429.7388417092151
8,16_24,0.04813904915949802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45,0.04813904915949802,10.0,600,429.7388417092151
9,1_24,0.08990618839819041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,0.08990618839819041,10.0,600,429.7388417092151
10,23_12,0.0458291222197253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3565135485636,0.0458291222197253,10.0,600,429.7388417092151
11,23_13,0.06004299589470929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59,0.06004299589470929,10.0,600,429.7388417092151
12,23_14,0.05108335934497048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.05108335934497048,10.0,600,429.7388417092151
13,23_24,0.05455399094317762,0.0,-3.1,-0.1163661972829533,-0.3447451167000619,0.0,0.0,0.0,133.6434864514364,0.05455399094317762,10.0,600,429.7388417092151
14,23_9,0.05749578916887838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.05749578916887838,10.0,600,429.7388417092151
15,24_16,0.04813904915949802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06,0.04813904915949802,10.0,600,429.7388417092151
16,24_23,0.0545539909431776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.39,0.0545539909431776,10.0,600,429.7388417092151
17,3_13,0.05878303707380888,307.201889736932,-1.001764945092573,-0.1176349111221427,0.0,0.1515105178081259,5.158065346967286,1.953112796433118,743.6981102630682,0.05878303707380888,0.0667,600,429.7388417092151
18,3_16,0.08927067070232199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.9,0.08927067070232199,10.0,600,429.7388417092151
19,3_23,0.1111903007957107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3,0.1111903007957107,10.0,600,429.7388417092151
