level_0,OD,u,qpt,Upt,Uc,Um,WT,phi,Ipt,qc,ttc,ttpt,budget,objective
14,23_9,5.333481447645039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333481447645039,10.0,70,196632.04925650475
15,24_16,8.790744675266811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.790744675266811,10.0,70,196632.04925650475
16,24_23,14.02250443202731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.02250443202731,10.0,70,196632.04925650475
17,3_13,0.3558699428687764,292.3067515318775,-1.09096794798829,-0.2067609828606329,0.0,0.144164306154923,4.638543281399971,0.0,707.6932484681226,0.3558699428687764,0.0667,70,196632.04925650475
18,3_16,0.4607916341960096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4607916341960096,10.0,70,196632.04925650475
19,3_23,14.42643395457544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.42643395457544,10.0,70,196632.04925650475
20,3_24,0.4580269111036039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4580269111036039,10.0,70,196632.04925650475
21,8_24,0.464693595257536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.464693595257536,10.0,70,196632.04925650475
22,9_13,0.09826024481209147,194.9078312694336,-0.577565210291325,-0.1294780734436274,0.0,0.09612761974146325,2.168634622795056,0.0,305.0921687305664,0.09826024481209147,0.05,70,196632.04925650475
0,12_16,0.0,1506.325317074343,0.0,0.0,0.0,0.1706668683903119,12.73155135559136,0.05310937032555405,0.0,0.0,0.0333,80,196627.9774596565
1,12_24,0.0,451.7666213245211,0.0,0.0,0.0,0.3061091590970345,13.48589292475767,0.0,0.0,0.0,0.05,80,196627.9774596565
2,13_16,0.1449348446004055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1449348446004055,10.0,80,196627.9774596565
3,13_23,14.1103571362203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,14.1103571362203,10.0,80,196627.9774596565
4,13_24,0.1421744473175026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1421744473175026,10.0,80,196627.9774596565
5,14_12,0.124944422692438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.325317074343,0.124944422692438,10.0,80,196627.9774596565
6,14_16,8.82702175833351,0.0,-3.1,-2.748106527500053,-2.739672721410542,0.0,0.0,0.0,1493.674682925657,8.82702175833351,10.0,80,196627.9774596565
7,14_23,14.05878554253414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05878554253414,10.0,80,196627.9774596565
8,16_24,8.790516381512173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.790516381512173,10.0,80,196627.9774596565
9,1_24,0.4828055313990258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4828055313990258,10.0,80,196627.9774596565
10,23_12,5.320693556646392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.7666213245211,5.320693556646392,10.0,80,196627.9774596565
11,23_13,14.1103571362203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.1103571362203,10.0,80,196627.9774596565
12,23_14,14.05878554253414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05878554253414,10.0,80,196627.9774596565
13,23_24,14.0222801657128,0.0,-3.1,-4.306684049713838,-4.500219397511312,0.0,0.0,0.0,548.2333786754789,14.0222801657128,10.0,80,196627.9774596565
14,23_9,5.333480822657537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333480822657537,10.0,80,196627.9774596565
15,24_16,8.790516381512173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.790516381512173,10.0,80,196627.9774596565
16,24_23,14.0222801657128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.0222801657128,10.0,80,196627.9774596565
17,3_13,0.3558699424714698,292.3067515216546,-1.090967947918516,-0.2067609827414409,0.0,0.1441643061498811,4.638543281058896,0.0,707.6932484783454,0.3558699424714698,0.0667,80,196627.9774596565
18,3_16,0.4607892559186305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4607892559186305,10.0,80,196627.9774596565
19,3_23,14.42621154753853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.42621154753853,10.0,80,196627.9774596565
20,3_24,0.4580288586357275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4580288586357275,10.0,80,196627.9774596565
21,8_24,0.4646955427896596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4646955427896596,10.0,80,196627.9774596565
22,9_13,0.09826130320508225,194.9078570710001,-0.5775653108611889,-0.1294783909615247,0.0,0.09612763246667368,2.168635106556848,0.0,305.0921429289999,0.09826130320508225,0.05,80,196627.9774596565
0,12_16,0.0,1506.422277481602,0.0,0.0,0.0,0.1706724920939329,12.7338670583293,0.05974419680585036,0.0,0.0,0.0333,90,196623.90676605364
1,12_24,0.0,451.763476474862,0.0,0.0,0.0,0.3061076080720695,13.4856233653993,0.0,0.0,0.0,0.05,90,196623.90676605364
2,13_16,0.1449324668544462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1449324668544462,10.0,90,196623.90676605364
3,13_23,14.11013478751416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,14.11013478751416,10.0,90,196623.90676605364
4,13_24,0.1421763940350199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1421763940350199,10.0,90,196623.90676605364
5,14_12,0.124947385593887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.422277481602,0.124947385593887,10.0,90,196623.90676605364
6,14_16,8.826793480861605,0.0,-3.1,-2.748038044258482,-2.739474955291622,0.0,0.0,0.0,1493.577722518398,8.826793480861605,10.0,90,196623.90676605364
7,14_23,14.05856129122682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05856129122682,10.0,90,196623.90676605364
8,16_24,8.790288148156618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.790288148156618,10.0,90,196623.90676605364
9,1_24,0.4828074785182723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4828074785182723,10.0,90,196623.90676605364
10,23_12,5.320692932001741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.763476474862,5.320692932001741,10.0,90,196623.90676605364
11,23_13,14.11013478751416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.11013478751416,10.0,90,196623.90676605364
12,23_14,14.05856129122682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05856129122682,10.0,90,196623.90676605364
13,23_24,14.02205595852184,0.0,-3.1,-4.306616787556551,-4.50016483292184,0.0,0.0,0.0,548.2365235251381,14.02205595852184,10.0,90,196623.90676605364
14,23_9,5.333480197869255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333480197869255,10.0,90,196623.90676605364
15,24_16,8.790288148156618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.790288148156618,10.0,90,196623.90676605364
16,24_23,14.02205595852184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.02205595852184,10.0,90,196623.90676605364
17,3_13,0.3558699420742203,292.306751511433,-1.090967947848754,-0.2067609826222661,0.0,0.1441643061448399,4.638543280717859,0.0,707.693248488567,0.3558699420742203,0.0667,90,196623.90676605364
18,3_16,0.4607868785744003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4607868785744003,10.0,90,196623.90676605364
19,3_23,14.42598919923411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.42598919923411,10.0,90,196623.90676605364
20,3_24,0.458030805754974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.458030805754974,10.0,90,196623.90676605364
21,8_24,0.464697489908906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.464697489908906,10.0,90,196623.90676605364
22,9_13,0.09826236144619557,194.9078828688634,-0.5775654114166369,-0.1294787084338587,0.0,0.09612764519005774,2.168635590249284,0.0,305.0921171311367,0.09826236144619557,0.05,90,196623.90676605364
0,12_16,0.0,1506.519214196977,0.0,0.0,0.0,0.1706781144234246,12.73618258561396,0.06637817028671528,0.0,0.0,0.0333,100,196619.83717506356
1,12_24,0.0,451.7603324072741,0.0,0.0,0.0,0.3061060574328183,13.48535387809001,0.0,0.0,0.0,0.05,100,196619.83717506356
2,13_16,0.144930090041109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.144930090041109,10.0,100,196619.83717506356
3,13_23,14.10991249750721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,14.10991249750721,10.0,100,196619.83717506356
4,13_24,0.1421783403399366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1421783403399366,10.0,100,196619.83717506356
5,14_12,0.1249503479415394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.519214196977,0.1249503479415394,10.0,100,196619.83717506356
6,14_16,8.826565263765344,0.0,-3.1,-2.747969579129603,-2.73927723880361,0.0,0.0,0.0,1493.480785803023,8.826565263765344,10.0,100,196619.83717506356
7,14_23,14.0583370990204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.0583370990204,10.0,100,196619.83717506356
8,16_24,8.790059975165802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.790059975165802,10.0,100,196619.83717506356
9,1_24,0.4828094252248604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4828094252248604,10.0,100,196619.83717506356
10,23_12,5.32069230755617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.7603324072741,5.32069230755617,10.0,100,196619.83717506356
11,23_13,14.10991249750721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.10991249750721,10.0,100,196619.83717506356
12,23_14,14.0583370990204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.0583370990204,10.0,100,196619.83717506356
13,23_24,14.02183181042085,0.0,-3.1,-4.306549543126255,-4.500110282917237,0.0,0.0,0.0,548.2396675927258,14.02183181042085,10.0,100,196619.83717506356
14,23_9,5.333479573280073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333479573280073,10.0,100,196619.83717506356
15,24_16,8.790059975165802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.790059975165802,10.0,100,196619.83717506356
16,24_23,14.02183181042085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.02183181042085,10.0,100,196619.83717506356
17,3_13,0.3558699416770278,292.3067515012128,-1.090967947779002,-0.2067609825031084,0.0,0.1441643061397993,4.638543280376872,0.0,707.6932484987872,0.3558699416770278,0.0667,100,196619.83717506356
18,3_16,0.4607845021627345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4607845021627345,10.0,100,196619.83717506356
19,3_23,14.42576690962883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.42576690962883,10.0,100,196619.83717506356
20,3_24,0.4580327524615621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4580327524615621,10.0,100,196619.83717506356
21,8_24,0.4646994366154941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4646994366154941,10.0,100,196619.83717506356
22,9_13,0.09826341953550363,194.9079086630255,-0.5775655119576742,-0.1294790258606511,0.0,0.09612765791161643,2.168636073872399,0.0,305.0920913369745,0.09826341953550363,0.05,100,196619.83717506356
0,12_16,0.0,1507.487281247409,0.0,0.0,0.0,0.1707342623123497,12.75932823063028,0.1326710992512661,0.0,0.0,0.0333,200,196579.20177008474
1,12_24,0.0,451.7289345810873,0.0,0.0,0.0,0.3060905721735717,13.48266295277991,0.0,0.0,0.0,0.05,200,196579.20177008474
2,13_16,0.1449063730704687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1449063730704687,10.0,200,196579.20177008474
3,13_23,14.10769281857232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,14.10769281857232,10.0,200,196579.20177008474
4,13_24,0.1421977807469548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1421977807469548,10.0,200,196579.20177008474
5,14_12,0.1249799410240877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.487281247409,0.1249799410240877,10.0,200,196579.20177008474
6,14_16,8.82428640592095,0.0,-3.1,-2.747285921776285,-2.737302797201813,0.0,0.0,0.0,1492.51271875259,8.82428640592095,10.0,200,196579.20177008474
7,14_23,14.05609842013588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05609842013588,10.0,200,196579.20177008474
8,16_24,8.787781557778791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.787781557778791,10.0,200,196579.20177008474
9,1_24,0.4828288696454716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4828288696454716,10.0,200,196579.20177008474
10,23_12,5.320686074020379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.7289345810873,5.320686074020379,10.0,200,196579.20177008474
11,23_13,14.10769281857232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.10769281857232,10.0,200,196579.20177008474
12,23_14,14.05609842013588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05609842013588,10.0,200,196579.20177008474
13,23_24,14.01959357199373,0.0,-3.1,-4.305878071598118,-4.499565583489957,0.0,0.0,0.0,548.2710654189127,14.01959357199373,10.0,200,196579.20177008474
14,23_9,5.333473338309371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333473338309371,10.0,200,196579.20177008474
15,24_16,8.787781557778791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.787781557778791,10.0,200,196579.20177008474
16,24_23,14.01959357199373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.01959357199373,10.0,200,196579.20177008474
17,3_13,0.3558699377082923,292.3067513988586,-1.090967947083171,-0.2067609813124877,0.0,0.1441643060893187,4.63854327696191,0.0,707.6932486011414,0.3558699377082923,0.0667,200,196579.20177008474
18,3_16,0.4607607892056872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4607607892056872,10.0,200,196579.20177008474
19,3_23,14.42354723470754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.42354723470754,10.0,200,196579.20177008474
20,3_24,0.4580521968821733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4580521968821733,10.0,200,196579.20177008474
21,8_24,0.4647188810361054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4647188810361054,10.0,200,196579.20177008474
22,9_13,0.09827399209605982,194.9081664012098,-0.5775665165794134,-0.129482197628818,0.0,0.09612778502686886,2.168640906293294,0.0,305.0918335987902,0.09827399209605982,0.05,200,196579.20177008474
0,12_16,0.0,1508.452993354839,0.0,0.0,0.0,0.1707902736145806,12.78245642946025,0.1988792437019437,0.0,0.0,0.0333,300,196538.67593526532
1,12_24,0.0,451.6976145882355,0.0,0.0,0.0,0.3060751253013575,13.47997919614536,0.0,0.0,0.0,0.05,300,196538.67593526532
2,13_16,0.1448827487281133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1448827487281133,10.0,300,196538.67593526532
3,13_23,14.105478973093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,14.105478973093,10.0,300,196538.67593526532
4,13_24,0.1422171801287161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1422171801287161,10.0,300,196538.67593526532
5,14_12,0.1250094790350387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.452993354839,0.1250094790350387,10.0,300,196538.67593526532
6,14_16,8.822013548108506,0.0,-3.1,-2.746604064432552,-2.735333287316707,0.0,0.0,0.0,1491.547006645161,8.822013548108506,10.0,300,196538.67593526532
7,14_23,14.05386561464629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05386561464629,10.0,300,196538.67593526532
8,16_24,8.785509139337844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.785509139337844,10.0,300,196538.67593526532
9,1_24,0.4828482730350258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4828482730350258,10.0,300,196538.67593526532
10,23_12,5.320679860264279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.6976145882355,5.320679860264279,10.0,300,196538.67593526532
11,23_13,14.105478973093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.105478973093,10.0,300,196538.67593526532
12,23_14,14.05386561464629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05386561464629,10.0,300,196538.67593526532
13,23_24,14.01736120587563,0.0,-3.1,-4.305208361762688,-4.499022333040785,0.0,0.0,0.0,548.3023854117645,14.01736120587563,10.0,300,196538.67593526532
14,23_9,5.333467123120343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333467123120343,10.0,300,196538.67593526532
15,24_16,8.785509139337844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.785509139337844,10.0,300,196538.67593526532
16,24_23,14.01736120587563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.01736120587563,10.0,300,196538.67593526532
17,3_13,0.3558699337451349,292.3067512970085,-1.090967946386578,-0.2067609801235405,0.0,0.1441643060390867,4.638543273563767,0.0,707.6932487029915,0.3558699337451349,0.0667,300,196538.67593526532
18,3_16,0.4607371688711248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4607371688711248,10.0,300,196538.67593526532
19,3_23,14.42133339323601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.42133339323601,10.0,300,196538.67593526532
20,3_24,0.4580716002717275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4580716002717275,10.0,300,196538.67593526532
21,8_24,0.4647382844256596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4647382844256596,10.0,300,196538.67593526532
22,9_13,0.09828454955359613,194.908423771617,-0.5775675197636858,-0.1294853648660788,0.0,0.09612791196073533,2.168645731825963,0.0,305.091576228383,0.09828454955359613,0.05,300,196538.67593526532
0,12_16,0.0,1509.416363581568,0.0,0.0,0.0,0.1708461490877309,12.80556727679581,0.2650030819126696,0.0,0.0,0.0333,400,196498.25904747393
1,12_24,0.0,451.6663718760041,0.0,0.0,0.0,0.3060597165435795,13.47730255703814,0.0,0.0,0.0,0.05,400,196498.25904747393
2,13_16,0.1448592164330578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1448592164330578,10.0,400,196498.25904747393
3,13_23,14.10327092819506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,14.10327092819506,10.0,400,196498.25904747393
4,13_24,0.1422365387059073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1422365387059073,10.0,400,196498.25904747393
5,14_12,0.1250389622593149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.416363581568,0.1250389622593149,10.0,400,196498.25904747393
6,14_16,8.819746656474084,0.0,-3.1,-2.745923996942225,-2.733368680571981,0.0,0.0,0.0,1490.583636418432,8.819746656474084,10.0,400,196498.25904747393
7,14_23,14.05163864946521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05163864946521,10.0,400,196498.25904747393
8,16_24,8.783242685997475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.783242685997475,10.0,400,196498.25904747393
9,1_24,0.4828676356143183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4828676356143183,10.0,400,196498.25904747393
10,23_12,5.320673666164043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.6663718760041,5.320673666164043,10.0,400,196498.25904747393
11,23_13,14.10327092819506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.10327092819506,10.0,400,196498.25904747393
12,23_14,14.05163864946521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.05163864946521,10.0,400,196498.25904747393
13,23_24,14.0151346789886,0.0,-3.1,-4.304540403696579,-4.498480523867499,0.0,0.0,0.0,548.3336281239959,14.0151346789886,10.0,400,196498.25904747393
14,23_9,5.33346092758921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.33346092758921,10.0,400,196498.25904747393
15,24_16,8.783242685997475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.783242685997475,10.0,400,196498.25904747393
16,24_23,14.0151346789886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.0151346789886,10.0,400,196498.25904747393
17,3_13,0.3558699297876418,292.3067511952225,-1.090967945691374,-0.2067609789362925,0.0,0.1441643059888863,4.638543270167761,0.0,707.6932488047776,0.3558699297876418,0.0667,400,196498.25904747393
18,3_16,0.4607136405781704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4607136405781704,10.0,400,196498.25904747393
19,3_23,14.41912535234017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.41912535234017,10.0,400,196498.25904747393
20,3_24,0.45809096285102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.45809096285102,10.0,400,196498.25904747393
21,8_24,0.464757647004952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.464757647004952,10.0,400,196498.25904747393
22,9_13,0.09829509198084362,194.9086807754803,-0.5775685215219175,-0.1294885275942531,0.0,0.09612803871382414,2.1686505504935,0.0,305.0913192245197,0.09829509198084362,0.05,400,196498.25904747393
0,12_16,0.0,1510.377404728933,0.0,0.0,0.0,0.1709018894742781,12.8286608630007,0.3310430788442545,0.0,0.0,0.0333,500,196457.9504893621
1,12_24,0.0,451.6352060373331,0.0,0.0,0.0,0.3060443456994776,13.47463299683067,0.0,0.0,0.0,0.05,500,196457.9504893621
2,13_16,0.1448357756159872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1448357756159872,10.0,500,196457.9504893621
3,13_23,14.10106865130629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,14.10106865130629,10.0,500,196457.9504893621
4,13_24,0.1422558566914397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1422558566914397,10.0,500,196457.9504893621
5,14_12,0.1250683909747546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.377404728933,0.1250683909747546,10.0,500,196457.9504893621
6,14_16,8.81748569748519,0.0,-3.1,-2.745245709245557,-2.731408948850404,0.0,0.0,0.0,1489.622595271067,8.81748569748519,10.0,500,196457.9504893621
7,14_23,14.04941749181305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.04941749181305,10.0,500,196457.9504893621
8,16_24,8.780982164230718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.780982164230718,10.0,500,196457.9504893621
9,1_24,0.4828869575962755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4828869575962755,10.0,500,196457.9504893621
10,23_12,5.320667491602141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.6352060373331,5.320667491602141,10.0,500,196457.9504893621
11,23_13,14.10106865130629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.10106865130629,10.0,500,196457.9504893621
12,23_14,14.04941749181305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.04941749181305,10.0,500,196457.9504893621
13,23_24,14.01291395855858,0.0,-3.1,-4.303874187567573,-4.497940147771125,0.0,0.0,0.0,548.3647939626668,14.01291395855858,10.0,500,196457.9504893621
14,23_9,5.333454751598446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333454751598446,10.0,500,196457.9504893621
15,24_16,8.780982164230718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.780982164230718,10.0,500,196457.9504893621
16,24_23,14.01291395855858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.01291395855858,10.0,500,196457.9504893621
17,3_13,0.3558699258357713,292.3067510935579,-1.09096794499727,-0.2067609777507314,0.0,0.1441643059387458,4.638543266775805,0.0,707.693248906442,0.3558699258357713,0.0667,500,196457.9504893621
18,3_16,0.4606902037575248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4606902037575248,10.0,500,196457.9504893621
19,3_23,14.41692307944782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.41692307944782,10.0,500,196457.9504893621
20,3_24,0.4581102848329772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4581102848329772,10.0,500,196457.9504893621
21,8_24,0.4647769689869092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.4647769689869092,10.0,500,196457.9504893621
22,9_13,0.0983056194481309,194.9089374145852,-0.5775695218601913,-0.1294916858344393,0.0,0.09612816528701584,2.16865536232935,0.0,305.0910625854148,0.0983056194481309,0.05,500,196457.9504893621
0,12_16,0.0,1511.336129499867,0.0,0.0,0.0,0.1709574955109923,12.85173727797376,0.3969996961589725,0.0,0.0,0.0333,600,196417.74964906415
1,12_24,0.0,451.6041166552261,0.0,0.0,0.0,0.306029012563391,13.47197047608057,0.0,0.0,0.0,0.05,600,196417.74964906415
2,13_16,0.1448124257122727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,0.1448124257122727,10.0,600,196417.74964906415
3,13_23,14.09887211014273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,14.09887211014273,10.0,600,196417.74964906415
4,13_24,0.1422751342969627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.58,0.1422751342969627,10.0,600,196417.74964906415
5,14_12,0.1250977654572208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.336129499867,0.1250977654572208,10.0,600,196417.74964906415
6,14_16,8.815230637905303,0.0,-3.1,-2.744569191371591,-2.7294540642693,0.0,0.0,0.0,1488.663870500133,8.815230637905303,10.0,600,196417.74964906415
7,14_23,14.04720210919999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.04720210919999,10.0,600,196417.74964906415
8,16_24,8.778727540806857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.778727540806857,10.0,600,196417.74964906415
9,1_24,0.4829062391925721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4829062391925721,10.0,600,196417.74964906415
10,23_12,5.320661336461698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.6041166552261,5.320661336461698,10.0,600,196417.74964906415
11,23_13,14.09887211014273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.09887211014273,10.0,600,196417.74964906415
12,23_14,14.04720210919999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.04720210919999,10.0,600,196417.74964906415
13,23_24,14.01069901210155,0.0,-3.1,-4.303209703630464,-4.497401196679911,0.0,0.0,0.0,548.395883344774,14.01069901210155,10.0,600,196417.74964906415
14,23_9,5.333448595031149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,5.333448595031149,10.0,600,196417.74964906415
15,24_16,8.778727540806857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,8.778727540806857,10.0,600,196417.74964906415
16,24_23,14.01069901210155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,14.01069901210155,10.0,600,196417.74964906415
17,3_13,0.3558699218894931,292.3067509920274,-1.090967944304197,-0.2067609765668479,0.0,0.1441643058886715,4.638543263388327,0.0,707.6932490079727,0.3558699218894931,0.0667,600,196417.74964906415
